0.331320945832442,0.9707509346501981,0.18742740820836604,1.0607466921953599,0.41782605768629605,-0.21993981110545602
-0.232227014116144,0.27580131279590503,-0.280946889729766,-0.6008400327891279,0.302803629100875,-0.42486735164734796
0.322049372209602,0.290043432903782,-0.6470600492873579,-0.23510491286202498,-0.6102018183782829,-0.0274907206857106
0.903148917701042,-0.74281431323219,0.858722082439768,-0.740339462660564,-0.293487415862779,-0.36384568923102295
-0.125084792063301,1.40372786671946,0.17354307812924802,0.37379716631098503,-0.347584954973732,-0.38751772038684795
0.284935258362875,0.200335075055073,-0.384692812682685,0.11247201143559199,-0.0625270919961538,0.0593677171679714
0.15718550402182999,-0.5956615744697579,0.18674969953984302,0.122497954569925,-0.0540082897908859,0.7145226556182271
-0.234470366575063,-0.453006868039938,-0.9315788260045459,-0.33179284112874796,0.0376130359911071,-0.0368207867799486
-0.301369385721463,0.750402033218223,-0.11959349558894601,-0.9153596156568149,-0.739666136758741,0.26866626352101797
0.201842537546007,-0.14178744065913298,-0.313791428483445,-0.379161639698983,0.146041766395073,-0.0305869702480056
-0.24087708816546302,-0.287313002117084,0.0346758266873511,0.556828387267709,0.396429561198097,-0.375670786001383
-0.0564608734809606,0.0740892504848318,-0.514202018251305,0.17270367397456898,-0.793794690710462,0.501895245891832
0.100832104228245,-0.6188518136695049,0.44073172308976893,0.176953381442286,0.159818728260738,-0.0988940859297766
-0.0164902505410446,-0.990381692209469,-0.0686885219863689,0.39148174338230296,0.0931950547409217,0.45227927004588
0.0216810574869614,-0.15105234920907099,0.0934403156263222,0.0435337246583339,-0.9563426991613678,-0.657028084481184
-0.0065471184330069205,-0.21823564715083105,0.42376546436830603,-0.12065947451216999,0.195000311693543,0.142929095831069
0.495885761485525,0.398257799544831,-0.45902566581267207,-1.2375568466245,-0.13501811100938302,0.36406629913774796
0.0710916610397998,-0.573815213599977,-0.131829565940769,0.0630592646435261,0.552395055550599,-0.516085491462122
-0.357294759277579,0.132342702171195,-0.20133558980153,-0.21763990007812198,0.48604086451336803,0.12488505883933
-0.245068631147047,0.297892170641234,-0.573818388318562,-0.275325164125451,0.534860386282457,0.302991728041263
0.17687036582663102,-0.150400209923563,-0.0561789718982092,0.0772808801818379,-0.489939775741305,-0.207414993241808
-0.7655654191572779,0.344130600322198,0.0559307857321253,-0.041522489359344,-0.218767014967382,0.44338222242669606
0.197211059312594,-0.45835286315626206,-0.24028327787136,0.9010364552851879,0.35675290672331494,-0.10144015227425199
0.20311275229057502,-0.5537446402466801,-0.191517896116833,0.17364650630034498,-0.255957133998197,-0.0903830958493169
-0.8582129091917479,-0.662179408123164,0.0498880128421545,0.38388609135765595,0.713015245459846,-0.16927141767621598
-0.6304842283886529,0.17870501769856698,-0.7091713333268341,-0.0584197355140189,0.468361606151657,-0.0565006065575305
-0.355434328266941,-0.665722822070528,0.241693496113376,0.22827123399500798,0.164879803566828,-0.23075128549325
-0.532499338215299,-0.49828748889904606,0.541875653971614,-0.6000555170373211,0.450283473204177,0.5942795803584829
-0.44748198177212,-0.807490572167274,0.15509739503888598,-0.251369253762986,1.17614651807421,0.498785550370106
-0.3698388276536839,-0.0868952660343823,0.5949597592573941,-0.278627686291634,0.662879057976411,0.0641230053070678
-0.741334136524213,-0.186355837475936,0.5054168309102771,-0.0372716885435412,-0.260703575700016,0.11883266295870601
0.532208673074517,-0.28028756538422606,0.0574946988501265,-0.165071050823766,-0.13640098356160302,-0.0780137174199829
0.29579886635650104,-0.24390152316530897,-0.24243389382266398,-0.10573127615018699,-0.30062057403116604,0.0203686355023351
0.819480051847419,-0.622877894010884,-0.9899610949355391,-1.1310033293175,0.15227871168837698,-0.188059992671731
-1.33566051708564,1.06953767558905,-0.43031069578627207,0.46407550672838105,-0.33875329299135404,0.299884217977842
-0.739565747473373,1.23466956459425,0.452274647656612,-0.28883578998356396,-0.174436093645504,0.9222289126052651
-1.12416419002795,0.6790922926312829,0.304058399115728,0.307893959565311,-0.155028162677529,0.763054709515802
-0.211938752688349,0.269507909236684,-0.33210001681262796,-0.199729707435823,0.0302769420884414,0.0344069565108049
-0.20944873619836102,0.219527019076653,-0.00785036704736655,-0.131267025880517,-0.36990963323528103,-0.0519398517461496
0.0877715639990657,-0.576059316868594,0.400839827176289,0.15897220008998403,0.686482365747077,0.22967575286338002
0.17499314911446698,0.682455564091923,-0.523325351677543,-0.12124101690356599,0.455846714368003,0.199884657701901
0.38317358977157795,0.183712550367201,-0.26337387983499805,-0.00461557923338372,0.6575717543326279,-0.42635911391556003
0.47179674288834006,0.221830015492503,-0.544890832266104,-0.0386913170649302,0.795276172286783,0.626152305481184
0.298889961743451,-0.341664924843034,-0.864505180656867,-0.239554531571621,0.539082786976537,-0.0906209669670519
-0.707872784765216,0.20351801604601602,-0.26605860912517304,0.16377039835343699,0.11343873882591199,-0.37884925723243795
-0.0201202253551932,-0.00743328364226587,0.163281374564796,-0.7940655655066091,0.267773439655975,-0.19814852513761397
0.438623095225087,0.6644043430842139,-0.455930333366623,0.362653475976851,0.232267407084281,0.0436432022492454
-0.37842665718526797,0.13660714667302598,0.0339848661280314,0.271194828326924,-2.3335377365655203,-0.13995199547868398
-0.260961632008733,-0.8190886191696629,0.0567921404806258,-0.306793254010188,-8.1596170897535e-05,0.430552208792725
-0.244145311443126,-0.550822656404602,1.13915578035942,0.708124190749537,-0.284834131252111,-0.0167865476576681
0.36733852240411696,-0.38521265613750005,0.100580201999646,-1.0289587785949201,-0.242721291283392,-0.6836843099811961
-0.487164909335104,0.147246790368512,-0.167537460976556,-1.18040110736658,-0.9744674048262529,-0.4485008250932871
-0.320841597617734,-0.80712897607737,-0.503845046808076,0.0819204623775408,-0.6920456491453779,-0.250044349083177
-0.21861835891890302,-0.33156332607362,-0.4892036052608901,0.27427350053644395,0.387365070723329,-0.39853968738291207
0.5085441083410879,-0.333099093754494,-1.09319877094521,-0.111788689158873,-0.0328458205177378,-1.89675058628122
-0.21486175557088602,-0.27875176824941994,0.138551982278855,-0.75783953450157,-0.37304068444622906,-0.24632103293607605
0.26175719369906303,-0.113814920172657,-0.11964595199198401,-0.23376397921616,-0.6431169495966921,-0.5537853719229591
0.672810964992215,-0.0289965294231156,-0.926033685171092,-0.0779990049343667,-0.172270536499406,-0.5125894290420421
-0.0799211620419814,-0.8132678945106179,0.39006237794354903,0.28788095594113106,0.420501227725942,0.0210548883539864
0.0948740599415994,-1.2065629556181001,-0.0389396915562132,0.0264891596167149,-0.23086286795160602,-0.13672520425429502
0.32118841691687705,0.0569146869572758,-0.34056106847106005,0.37723917361182796,0.145022756949418,0.17111541383883
-0.0170210215536861,0.199972443905585,-0.175680965370094,0.11857036542692999,-0.673818858836666,0.31410664073723
0.19164760367089498,0.21391774570382302,-0.23047059030471,0.7308971045095369,-0.0513460523640602,0.681311988418134
-0.00564837853879314,0.0373161128277003,0.00220600829473021,-0.108345551029311,-0.0974181356975766,0.297490051527231
-0.20522974905924302,0.32803724993008504,0.7705283992937081,0.227475852500554,-0.333493266939362,-0.18905141338201395
0.28470110812142896,-0.80765229100907,0.291365078259762,0.902460072857505,-0.864995978659052,-0.650274667669816
0.287709417633245,0.0857398580398163,-0.132275583046514,-0.0868894673670862,-0.272812766007388,-0.347200492740598
0.0294263587312503,-0.342810191021247,0.40942893374045397,-0.8295015925440059,0.0073079902287255406,0.343856158119755
0.9505129615944101,-0.27718111216524,0.249959477034637,-0.567852299746838,0.414798383930444,-0.804249962390086
0.341483735509642,-0.8155360627978722,-0.45143874891754,0.16100534418129,0.34013841805023404,-0.7441659613528021
0.142789386583736,-0.45759862472307006,-0.18952308726767897,-0.11567052263019802,-0.8550145632351871,0.574266550188765
-1.20683274997945,-1.32816952073079,-0.20709575122612198,-0.0422807879875766,-0.484396476550069,-0.217415344413649
0.11393772569561599,0.42167482862978006,-0.65278362797525,0.21924822201788702,-1.4057783841175402,-0.404465081982184
-0.148865514358061,-1.7917501660463402,0.832550161941992,-0.0310094746651413,0.45771072638025606,-0.6699105406696539
-0.604514318679347,0.00112792604239803,-0.0652890251743737,-0.463894090080949,-0.463675196156639,-0.500316493499251
-0.8213300570319492,-0.531032774698088,-0.333685558814724,0.335738142772094,-0.0839675797924078,-0.46708599506504705
0.159863209494307,-0.37746137522932105,-0.5184341399718959,-0.297842640933483,-0.660128444010401,-1.42984646027744
-0.3590894200401429,-0.928714379295369,-0.214986150362137,-0.545056778762285,-1.50934527048017,-0.366262786369334
0.322937690777262,-0.300959962267041,-0.0814080163559745,-0.13579061162300898,-1.71598208468596,-0.300544199388788
-0.00826875378500941,-0.0825473308768806,-0.60363630886498,-0.11073669815689698,-1.28733567776199,-0.40737983141906103
-0.0728305961200926,0.329556371025896,0.164867814418198,-0.921556933232891,0.0755142176821259,-0.202436907110661
-0.522721073952148,-0.0263446687189677,0.267877225011667,-0.25196154783688696,0.500561514055155,-0.215212311816145
-0.124063221059794,0.4087684431212321,-0.167583710642474,0.197736975931488,0.108937224655318,-0.0280466245291291
0.0624233155236543,0.6366486248679339,-0.19431950767310702,0.0470474156164989,-0.176749427778145,-0.524823286578827
-0.12616757008753698,0.0425759127563739,0.16554841392009198,0.42945644496978297,0.300181607765778,-0.326628205219347
0.061998155823123,-0.0168458339370566,-0.33503600896866803,-0.0117361076573557,0.298202397270345,0.380738960290952
0.165283847349547,0.161336208989865,-1.06110926350487,-0.171318906111661,-0.20973897383647602,0.594269344101247
0.00195274141791377,-0.219539259481371,-0.802248278344396,-0.222876159206304,-0.544090227859336,-0.343943374496968
-0.262792100875174,-1.7739612243350602,0.0389565241237262,-0.820997071942333,0.5226569531133599,0.0286385763321464
-0.3882229770098929,-1.4333345324428302,-0.48143334135525206,-0.0454553411481326,-0.19651760408519298,0.422988339508544
-0.0564892499809326,-1.13613211672501,-0.4483849806960721,-0.45876056873228793,0.0323676013544489,0.25114181100044103
-0.496768046073897,0.42653338248028005,0.324164731112075,-0.238016847806299,-1.2342342305562,0.0775694598862499
-0.46258804924029795,0.305694166317662,-1.17695597311544,-0.20006641912544798,0.309362938670672,0.334472652314463
0.126237409469247,0.22696032277734,-1.3744961841053998,0.574323499399078,0.0403375672260225,-0.48864421624321797
-0.0836965184936964,-0.0255825129617422,-0.213759478943552,-0.08384473888414,-0.16927172388482,0.21244600168567804
0.0688116521732018,0.35987076528500395,0.272424519876921,-0.0317463675585787,0.0469476444458196,-0.220539414238064
-0.0407134301395865,-0.142795674404478,-1.4806737501022398,-0.233212070465737,-0.839627135706075,0.40748545231410793
-0.56870039280772,-0.190218864624422,-0.984914979792708,-0.133248362811121,-0.0258043273295613,-0.438385039773101
-0.0922821316594814,0.114244675381998,-0.9523208018552409,-0.7472268630654201,-0.380007852130614,-0.6025530216725239
0.18523383679381897,-0.918879915912133,0.252398219182305,-0.575382888302552,-0.253819021555285,-0.0831830414596729
0.17746740567053101,-0.252305509270266,-0.0598335368267118,-0.296835422868336,-0.24038300228003898,0.127818047462197
-0.6861237371002011,-0.9029967496177751,0.30469241983827,0.385224520724318,-0.11599142713820401,-0.506345323593967
-0.35284716115525105,-0.9000426341206221,-0.618871453258259,0.0069379796368195705,-0.152322097311079,1.23655322713139
-0.0877638149358594,-0.5092348808631889,0.14280383073918804,-1.0978842852811501,-0.276167922651109,0.24347326415496498
-0.0358537247978039,0.4000526938572279,0.11040576067111699,0.639194059710445,0.210681355454356,0.204452366607401
-0.393745091822954,0.17516477811313197,0.451723314974133,-0.45528237396136,-0.0159962322269978,0.44994507717474297
0.309057016793851,-0.0706211754205712,-0.137646555083564,0.16613673117288097,0.230831101450911,-0.134522390838251
-1.14483035400987,-0.16799720114035402,-0.0917855042975308,-0.0188488277057022,-0.6842791530685981,0.0437349175459258
-0.5825357997673721,-0.530551764576306,-0.13170039686731,-0.237077908695243,-0.31251704979646305,-0.0803974724831396
0.239489685967054,-0.11730531904452,-0.126957478986262,-0.214861136583046,0.128276551373386,-0.0468725931681852
-0.38632715787107297,0.854716683607674,0.10030615061544901,0.23984228684953499,-0.599363842700694,0.0704558294800759
-0.260256657938629,0.10700047694193901,-0.7241764537579609,-0.0453965291380281,-0.670075886434176,-0.00912402123382896
-0.315874263995952,0.15041308619181698,0.39913643582969105,0.141824966124315,-0.696103355420149,-0.6688128012470079
-0.10740970439638801,-0.138039988894483,-0.415989357420804,-0.0788489009032426,0.19346574837190503,-0.432633060657015
0.44604164169645005,-0.443160380599873,0.217619297464217,-0.442142951403115,-0.282644973289909,-0.418809983464201
-0.687625615199902,-1.27367730594868,0.121320453672873,0.0670322100604707,0.598592736808569,0.21623839488417398
-0.5926551488351479,-0.321300732653903,0.0457869355198551,-0.106071927274484,0.0972501373183342,-0.264187869658914
-0.688977799275033,-0.333664337546309,-0.0032730572538227,-0.188215054538626,-0.8008322066925692,1.4293024868323703
-0.139187888876676,-0.525661237810988,0.180655508860781,0.36496445723263105,0.6720875714053531,0.32326990401942307
-0.5723661773930699,0.36865518285909793,0.683763998670521,0.00858150567327438,-0.21597198495852502,-0.0272697178119224
0.14879718279048598,-0.5502294619250849,-0.205298504606117,-0.172506548168804,-0.45302468328282197,-0.9814920081993671
0.22444084661240601,0.306562960157229,-0.0239033910649778,-0.30924268765046803,-0.5537778798359789,0.0704207552830431
-0.205898078945836,-0.17494653582946398,-0.431470623039326,0.5266733263824871,-0.450439529499311,-0.5152021572060129
-0.276374952184628,-0.4355860093277121,0.15144464877274402,0.378528684716371,0.612293440158578,-0.42779460861502505
-0.22010347383359,-0.0533149546832628,0.0332662732827929,0.16164897780937698,-0.12164353400769001,0.723025483960972
0.159175715030865,-0.477247259330305,0.6667972481937471,0.705765175157391,0.323496750581396,-0.16127439872627802
-0.479094192975252,0.9905024115393319,0.163669904991961,0.320148478418912,-0.490446043492338,0.32891769221461603
0.402342533275935,0.41157390299757396,0.179894028196691,-0.12902624584408098,-0.118056308518165,0.299626647609465
-0.39718112707287795,0.018000631699259997,0.0239027537504581,-0.0436298147447853,1.01090183775872,-0.0262296507587883
0.17576711146786803,-0.5406558940398261,0.625653604337375,-0.0164064320362168,-1.28112304985324,-1.07883543598736
-0.165036081313171,-0.568462328204876,-0.331750170416807,0.3591720585879079,-0.439251475080359,0.5733397099815489
0.35564069065345794,-0.0789115516506257,-0.778796723562042,0.466018598555514,-0.335247657111437,0.283228896583817
-0.0646334744840932,0.476532138849849,-0.507867940564007,-0.0438751902543941,0.0848759142399137,0.331727182886486
0.00369989728728664,-0.43509566616541206,-1.81918955897349,0.0572967093125401,-0.227032356693659,-0.50754787555003
0.184536615708177,0.643397991185497,-0.0627741539582756,0.0356065334880155,-0.37070763252215205,0.22693900996316602
-0.356394807217692,0.319424934809272,0.00774734759923487,0.10121014136582,-0.0510646577094905,-0.52754589634432
-0.0838114918937771,0.0827178693342595,0.5896077238476171,-0.367089750300932,-0.654247832386254,-0.554698737636844
-0.5956781859212739,-0.130391119761437,0.0664205981996954,-0.150535828733232,-0.92827954757472,-0.24902786089713602
0.0019111010711005,-0.7715366883805759,-0.0875706019847838,-0.468610890644884,-1.17950311310444,-0.430654047933448
-0.5655765259814489,-0.351952790475334,-0.366694915332586,0.0183077643060369,-0.546390378837233,0.262584983092756
-0.192457640169633,-0.44558255314329104,-0.0467970295854328,0.458644129302467,-0.622319371256733,0.22053783017127998
0.0394380910428668,0.6951024824374339,-0.22544676084522,-0.47212057571375704,-0.711682451806933,0.12363280045234401
0.12028637020754598,-0.397041664218581,-0.32062244824229197,0.6898297267732011,0.0954083042677077,-0.35135824110053493
0.181941969169311,-0.897474846956408,-0.883190078919055,-0.269352823949315,-1.0719304572647799,0.622389953957572
-0.32210281690550496,-0.290088915126919,2.6910638937282205,0.31055451442333604,0.20560785294531897,-0.6667508694239711
0.11266068354887199,0.23116600526395603,0.25734167995651896,-0.374281658366509,0.157161275632203,-0.7697812677365771
-0.923886540890422,0.0466604644907119,-0.0885634163670674,0.0722258148059598,0.0938484905624927,-0.255115403322566
0.144383573045539,-0.702657622911018,-0.118635067631841,0.24705550385022,-0.34022879567547404,-0.12518543999441198
0.0554755422745619,1.10417821051006,0.117265937114984,0.041932438721333,0.21755596438937302,2.7819064810815197
-0.7169946824744541,-0.0768371294634732,0.0936699730847309,-0.616695467569527,0.465801325608998,2.47620457181142
-0.7742089906367611,0.348052704061523,-0.19581276773875103,-0.43772360888033895,-0.0181627600983743,2.6679592013454303
-0.6824816707969661,-1.2066144777118402,0.33886676984710307,-0.0635268922469255,-0.0269593981820604,-0.29702678141911
-1.10263239744519,0.0312840885067049,-0.15802585950302,-0.0809129452572184,-0.486725696292391,-0.0229226347635057
0.36963517285729297,-0.401770589357174,-0.570129994410693,-0.322594393427363,0.0994935670009493,-0.870677146433385
-0.0324042177411284,0.0387068952377413,-0.591119450283584,0.31454805939327096,-0.0704831581904221,1.03745568855575
-0.47470460610340903,-0.97962686325949,0.17755979763969001,0.407798838186599,-0.130826685160945,-0.41000523192196003
-0.0919693286864623,-0.446978025676025,0.10987956976200801,-0.0282618270999301,-0.5253885948401931,0.0731642837208412
-0.0512029426542039,-0.30115311850812104,0.0395525001784833,0.11572089512027801,-0.557896880002268,-0.7282387512717041
-0.155339099025607,-0.228510717249456,0.36092601883767106,-0.502767770819184,-0.193558059599927,0.24282430936918104
-0.38161994310478703,0.0710311783370582,-0.0763730772452662,-0.587146946042618,0.174540265186444,0.207080236432848
0.698818703907907,-0.0347183872974889,-0.230898743610285,0.38069425082091296,-0.692027727541317,-0.37955883667531604
-0.0937280077013602,2.44054898472948,0.0208759869550157,-0.23645812030028499,0.188692545277982,0.335658091720754
-1.12795679890023,0.594232889784778,0.0897035227955201,-0.47651926351292206,-0.229898503441773,-0.488411641600414
-1.02378276498418,-0.0586248489436909,-0.235652485141521,-0.242656437576662,0.17099393951315697,-0.308092068402259
-0.120365358360584,1.38219823416897,-0.32555903622477195,-0.0666812270460588,0.14383610182599602,-0.26844902637742
3.02242185257073,-0.123317359025535,-0.35128826556021603,-0.7830895028589558,-0.256855475717981,-0.134987241188903
-0.11423150968706598,0.6756473403190211,-0.33938259236146695,-0.423848124539995,-0.231346781581695,-0.151556851472221
2.2984420890659503,0.442003921079252,0.0544362125470078,-0.136293581564707,-0.438072181377204,-0.426624254814007
0.9202296910289921,-0.9577748665180029,-0.22576452369345498,-0.182836634583067,-0.0833918372783019,-0.430662744434762
0.8276463026364341,-0.260232296629106,0.215296938636879,-0.302360390966085,-0.0958667982871096,0.0781033543593829
-0.18958775822503499,-0.166870841334365,-0.7053396730919631,0.7017816186038579,-0.145855453819086,0.222026217454399
0.267730142348587,0.329304827925953,0.9812616855614971,0.129589979568026,-0.111425608262283,-0.1139889218011
-0.110662950998422,0.627972943872624,0.23269581595258299,0.915908872753994,0.9063306561066079,-1.28558244596013
0.23073777413803898,-0.36307650749661297,-0.78061080421277,-0.480662709094955,0.0715878018761188,0.081527797328341
0.0251003917646337,0.196324826514371,0.0303985398155913,-0.47632282632831396,0.27097537592349896,-0.33536800561595503
0.25423688509652803,0.157112121717689,-0.420576180937741,0.6450805580936171,0.0279514713181955,-0.44054315931323795
-0.295781056530651,-0.297950541534883,-0.8167223004222048,-0.452384930264685,-0.30872241780650395,0.677433991486811
-0.329017524127841,0.0390972949705458,0.537029002103138,0.147374423282646,-0.300773769672998,0.20541239905830602
-0.573128387589996,-0.48671792984001705,-0.580752086715568,-0.760541749178028,-0.33707801601143894,0.47461436614115904
0.711650101689274,-0.120550268450257,-0.42191696570439,0.218660217323007,-0.285381117274066,0.0601145692292465
0.713182191777285,-0.21190644336059,-0.7785646590633459,0.0218634817432254,-0.21975262694823702,0.466605035483933
-0.0945052779756773,-0.118403582627574,-0.498073979376072,0.0387779522400217,-1.53461946432655,-0.45568990742263205
0.201751097860774,-0.320732162255761,-0.543929884322885,-0.0331023493291308,-0.645997235249687,-0.212928318275409
0.146967134017737,-0.327984604137654,-0.30467204521346997,0.8204278298976929,0.8973376566846551,-0.27430088721273
-0.48118695915455795,0.22150023281966802,-0.19943966070414998,0.39934531323285705,2.4084139179254103,-0.14041065338018802
0.0143449829107594,0.7338808029868029,0.21754458391489603,0.0875242201491747,-0.8950038041936239,-0.7516014867247329
-0.398780068466969,-0.0189389925840211,-0.0442401800163919,-0.19571630702048898,-0.4393346667982,0.701156740132443
0.0186892739567258,-0.17672314874633896,-0.240022954017748,0.0396179992906153,-1.11852092777735,0.36338490490078496
-0.10033382893066499,0.25222782060491,-0.0161241516129865,-0.585373625961367,-0.891716764365385,0.274504549953772
-0.300383523989748,0.5857385502385171,-0.0665616191436119,0.0165677761040485,0.44089867675409494,-0.200388755690766
0.906382989300732,-0.0147748590561399,-0.594918792567709,-0.36315038012528206,0.501885058377483,-0.17509735698753603
-0.22239666016691897,0.0401250257665389,0.0348639502633039,-0.22158718461963697,0.00830976287750358,-0.6915840358954171
-0.24378497877277103,-0.30144995863319896,0.8183045215233891,0.302500963729277,-0.129641974126287,0.153780098453828
-0.288420848041916,-0.749132796596867,0.200044086326355,-0.36178365979305105,-0.258260998251309,0.913977641267914
-0.5545908628583299,0.264230311658912,-1.12352145838643,-0.829469450430436,-0.460191537392971,-0.814532124723398
-0.323392344493291,-0.604863561062724,0.6241436830249589,0.682527846659566,-0.3958041988718929,1.51464692585545
0.16020753948468,-0.0963200633000301,-0.0663258187998669,0.799639873009482,2.33086782768973,1.144682462069
0.0291862142287654,0.6116982840607571,-0.20446657069833202,0.21607557362433702,0.7160992837546779,1.04275746630563
-0.260907461042737,-0.647450511007681,0.7651229795964509,-0.447721267079959,0.6970447199408071,1.01460873134987
-0.24184334817360398,-0.0583487987930077,0.4676731432503521,-0.8340913747598441,-0.42126635943071,0.0382617841546803
-0.24925435209916,-0.18936634694923002,-0.142338914104068,-0.15345779817298402,-0.670975659350444,0.665499065529916
-0.00699111212139509,-0.8327006493134391,0.794254493166365,-0.317866503554229,-0.0728113089482663,-0.34923444507958
0.0440004756014944,-0.6077859999142651,0.30616687931580605,-1.02720065387829,0.5994239536552379,1.01258570308911
0.196595815596393,-0.327242485787391,-0.8032231476681371,-0.0787897665555065,-0.549018124201981,-0.49233082894535996
0.21089442008952,-0.0271296528091261,0.302671316037875,-0.31994699159086604,0.0014511342184569099,-0.167404668091286
0.214516623468281,-0.11194493632981499,-0.0737547713601779,0.442459710322414,0.21156981035657701,-0.114226791039905
