0.331320945832442,0.9707509346501981,0.18742740820836604,1.0607466921953599,0.41782605768629605,-0.21993981110545602
0.297581305244895,-0.0725883697721589,0.299724244684951,1.13825236879781,-0.443948138541293,-0.617825004907629
-0.29405982655756896,-0.36952900875955796,0.3787356129927679,0.8063472276021229,0.272326758731738,0.9840970911708629
-0.474217805997317,-0.297882325510606,-1.28930634165914,-0.206373216437404,0.0366801430766677,0.53029564362644
-0.253333709447617,0.49190591278919205,0.0785513954875531,0.5301584214218901,-0.0050637618810767705,0.5895573632957171
-0.6026346495692739,-0.403495933750141,-0.28015894509561495,-0.0590467114644218,0.11726087814078599,-0.6417818808628539
3.9816850894397997,-0.954347188732636,-0.470534841950869,-0.24419158826602302,0.551665560282449,0.7951681857138241
0.393654486665716,-0.7025061370383139,0.6583047311065661,0.9741964082841159,0.0704449915268277,0.414635181271294
0.4110413992611429,0.954231908583445,-0.345337810517921,-0.0264163832657982,0.236099924346155,0.13436863354177303
0.027705717244738998,0.390223963705008,-0.44635348800613106,-0.374656480842868,-0.303017411377752,0.42015257132350103
-0.0498117862708911,-0.512307456439691,-0.441853883743133,0.15836508021586598,-0.6505909458083871,0.5499286100005799
-0.43883065680083505,0.108425101732664,-0.21825784443464202,-0.36086626622767204,0.0563036994095272,-0.13117817361735
0.576150248270856,-0.651460778069864,0.113725975768014,0.126287195736349,-0.22081062063140697,1.19620559277546
0.10698092081317,-0.16487202145807997,-0.31618669015726397,-0.21073951377580802,-0.696412811142303,0.6000035385151179
0.520329644509762,0.10356173387111399,-0.5824108376637679,-0.32748505593776694,-0.600029424460449,0.378661468047781
-0.320927630338384,-0.22694486535200398,-0.652697354284818,-0.150427257928516,-0.597516449649484,-0.937344806339293
-0.6447690391162529,0.32353140835093397,0.336277997944208,0.250086713976201,0.256799121353059,-0.6845859110112751
0.15123297448863599,-0.739866687367868,0.38126696459537995,0.332926657719896,-0.18732503981922302,-0.505937135157874
-0.435632001542345,-0.247337733425655,-0.0265762116429584,-0.0405454636762544,0.3560679757244679,0.9208355195220341
-0.864710743307828,-0.671860634917277,0.0707348562253037,-0.725339217979782,-0.527343651099324,0.249334152675233
-0.18950480317538101,-0.702847342035459,0.877852559204612,-0.0380145336321061,0.575446612948897,-0.0383899208378096
-0.531300585641156,-0.316149799423583,-0.8965724442200691,0.961500339380167,0.235103599386623,-0.28858982958191903
-0.23593542167705603,-0.24083161828847602,-0.879491935245125,-0.282225601695639,-0.750185470372833,-1.2194774625050702
-0.641123839197249,0.0244997171792766,-0.619595164563056,0.30666165457867606,-0.31091248243566805,0.7000090757647979
-0.289698789632622,0.160587741831306,-0.328183977652882,-0.0675760505618019,0.145241758497407,-0.31956069310217605
0.495527113621555,-0.0431584613013953,-0.497338167991831,-0.118390899935237,-0.590958393691974,-0.6315305411126071
-0.851167034716606,0.205450743950883,-0.349393211966174,-0.41576773582452,0.20594951921211202,-0.6744110931124591
0.5547088000328689,0.13948258867615698,0.0162409844169024,-0.478599004106948,0.0553502227616927,0.5770704083955209
0.6720003708357289,-0.348135730811878,-0.10899671601870099,0.27499914758884003,0.37683886410947703,-0.421380944103589
-0.21158774784686,-0.576254339883734,0.18067390340982797,-0.40541207901529797,0.18921064773781401,0.5547376502792789
-0.37000943734504105,-0.375464687545808,0.7315227854796529,-0.11821613723733501,0.0988653191642972,0.35181113439685807
-0.8483344050996658,0.8357032460871591,0.244252597767536,0.064827651177154,0.273965179832857,-0.0687383560795426
0.79603798342612,0.186076542660865,0.0793800603179893,-0.744813008635125,-0.313575212226534,-0.265845877343802
0.115858995882929,-0.194982353075643,-0.194209268248271,0.9260545075443649,-0.158606458416992,-0.204895026601107
-0.467318470077682,-0.6526685530179139,0.0667715396335653,2.08934120811702,-0.960467274901555,-0.486837456407498
1.09971783298269,0.114729352125248,-0.594903834242242,-0.121424755400842,-0.17284491674120703,-0.5440263602027899
-0.230353381015668,0.6170825371490289,0.29052656312678105,-0.0976866249420651,0.324883185324414,0.15996521259477803
0.7504827563975541,-0.723179146197573,-0.558053194361635,0.28525332969968703,0.17199605038607998,0.0575694057394713
-0.617713215243653,0.7133139725478259,-0.0103838290027576,0.334805034504299,0.36245470298517696,0.8566643785275191
-0.7963353118513019,-0.442696905521055,-0.035992517699228996,0.25943030920779603,-0.12724522113256698,0.114536943276577
-0.257194064095449,-0.6000122162960531,0.19536232843404003,-0.0050814882523123606,0.171096699095725,0.34798726131082
-0.260409420713284,-0.23783100438094898,-0.478895799170049,0.44819527401947995,0.44742925971191994,0.139336981821719
-0.7912283665600028,0.3633034999760229,-0.6704277084059399,0.47777228214682704,0.156522021340991,0.0993902628218242
-0.15569639920743697,-0.0017083090009380301,0.17223012640592802,-0.0526591240935011,-0.5383720200442239,-0.725625364016605
-0.242013791637404,-0.41354064787275396,-0.14936761684504402,0.27316100152206,-0.355661947463359,0.16379175995526402
-0.203657398613784,0.9413155771841021,0.508418106931241,0.0869150080914745,0.657867778794021,-0.855305263524375
0.29111498882613696,0.379822616739171,-0.23170838927263201,-0.334416209842377,-0.0470864496682674,-0.00797890921157264
0.242147725364534,0.169835483880543,-0.202219173496196,0.344292559862139,0.269066573892617,-0.10664964437972
-0.0890625798096454,-0.42628078770534,0.33563016575150295,-0.301559921766652,0.37315918978796797,0.430511550495046
-0.11519235446994802,0.554042986444213,-0.6256797706909799,-0.9598004855482399,-0.0111166775791941,-0.586230922014011
-2.13958809119039,0.5384810989059029,0.453620016695706,-1.0129802756200799,0.39151194768699293,-0.16379899910453902
-0.0246711716845386,-0.0432568760559737,-0.38169323443625397,-0.7150507374284351,-0.45582086621565,0.0468765773351203
-0.445338775210461,0.229674957569588,0.20519653672369897,-0.26952548055442105,0.36468242124715605,0.0296075153213641
-0.143496695642625,0.35144522214745,-0.0624588499645877,-0.12685586313798403,0.6996050317152479,-0.390054119680579
0.490047663022781,-0.16911785724975797,0.0907743387190542,0.344827909187856,-0.0931888282913801,-0.4907397356778879
-0.448259513274794,0.36638152513061606,-0.722799344673968,0.0771819610520254,-0.53158525127223,0.326859540364079
-0.201812611731015,-0.37465035997390295,-0.53086143667519,0.0364033499371292,-0.20160533255322002,-0.407377026059056
-0.11913192434516301,0.556593232351086,-0.23094302387017498,-0.0693352889086485,-0.559900547078003,-0.432453949991647
0.140917303573128,0.0941607254620209,0.263290625846743,-0.575801127120511,0.276924757307525,-0.599317818413468
-0.10277168710385699,0.42677919082985205,0.41913334681110503,0.156130206524042,0.38408510181144395,0.10388417686725501
0.43654212333563597,0.752632669763614,-0.0879771771561746,-0.5205724535541789,0.479087239958947,0.606336029140814
-0.124293706442676,-0.9106945719384019,-0.528834526362252,-0.7984132201089542,-0.0856582631869252,-0.40274418385872796
-0.268104306880157,0.26160739919292497,0.0547457758328189,0.0756718702086862,-0.7632892387411528,-0.0122817958816045
-0.14097612018883202,0.505037721810462,-1.18850848617131,-0.40866770737548297,-0.8300871608443791,1.151258733163
-0.755228135011552,-0.8427596791266291,-0.8985171836518641,-0.6193509456526121,0.478974915600531,0.853274075828225
-0.004698244505065829,1.27846224699089,0.29300787053259497,0.15749987023969597,0.14588076713001802,-0.0535503625753577
-0.425465778672927,-0.6104883691357851,-0.128185796892587,-0.662022598594117,-0.36811754664199897,0.719333290592036
-0.838543809539548,-0.10316800066410499,0.0638875359990766,-0.432111812001261,-0.0099503665212049,0.12253841559003
-0.331017328941828,0.279043920891273,0.415017846729871,-0.604595589418752,-0.416285025791534,-0.27343167067755797
0.428004860908899,0.48841242355393893,0.0464282001654647,-0.7230728847724749,0.558019724111169,-0.6811145142253571
-0.0894429777161579,0.270115620254969,0.826905344465532,-1.08559127924145,0.8064269256065291,-0.966815190421765
-0.226992223369172,-0.543163501773295,0.629718659651949,0.0611949292461163,0.6299024925893051,-0.244585428199236
0.31931004016328995,-0.315654846456713,-0.317321161110119,0.699915341982006,0.31903856324735197,0.5686161794595009
0.16840234673301802,0.238852643540934,0.100116434286268,0.162622212477876,-0.321082948263062,-0.20227934654312302
0.36244705470654,-0.318626228650195,0.15758925718225,-0.5412902964593621,0.14835369842656,0.357719319010739
2.15583091790147,0.429269812407407,0.329163060792432,0.325722079157398,0.482670635761012,0.429692844039339
0.5533958404052199,-0.645480551966289,0.223142085799038,0.769807694899593,0.567926764727888,0.640825984661376
3.0195157963879597,-0.247484427679506,0.0411330287078388,0.28143467242875,0.38998309216178106,0.0520259376783823
0.00328374945019156,0.7680342624351271,-0.305947920702818,-0.224846561692202,0.631671696056317,0.49079397610796005
-0.47499452464112496,-0.458780728558245,0.0856969553530379,-0.265803426280812,0.232764387670147,0.173789638450914
-1.3932910186032799,-0.0521115403025481,-0.28547830426745197,0.21710234018160002,-0.041879855520309,-0.5854886868807889
0.56378615919314,-0.10256279892427803,-0.20953257282906101,-0.36717293118177396,0.709878643273087,0.610546392404282
0.0550635777955775,0.0918622002833535,0.387789066877223,-1.02988096287261,-0.7624118540567459,0.214207291217291
0.184908327365118,0.457695208315188,0.0220604672231823,0.513211366195687,0.511514244982483,1.26745409891107
0.20848575269327,0.0621740082099209,0.738110915205128,0.0670616275365563,0.62946816393055,0.623843584166696
0.050781812287948,-0.5615215487951629,0.760003576734915,0.29076723796452697,0.683262250900713,0.688941085367231
-0.17741302526565697,0.499551688562646,0.116910205837953,1.20748680307819,0.34287926002992497,-0.132723155379157
0.5227890928639229,0.6914294402757889,-0.43645972535270505,0.191313655094743,0.30706119571592,0.285146130954188
0.167836389262879,0.644816322057578,0.410365597438952,0.7002655542198191,-0.0895853814703254,0.338194543765996
0.254707077824941,0.0925169414865327,0.0962881333658607,0.9926702545632149,0.35523146352751295,0.156321933988266
-0.067200906447905,0.759629029775524,0.5321360225574171,0.9290129072505771,0.828663448469654,0.715815971867403
0.34016434046935,0.18704145887658,0.519116863968501,-0.106887544730377,-0.148637189313179,-0.0428184765032761
0.0182004571294944,-0.24231429170486302,0.34583797168950997,0.6514409257017559,-0.0014227404415705599,0.477409731208136
-0.0501905537279741,0.225918080952173,0.437846169767674,-0.180262104869461,1.0346717400619398,0.07162971746039
-0.0982413987702472,0.7159112790230558,0.104137079889818,0.32330359066501196,0.16694383462667498,-0.5385470953256231
-0.31003261440744606,-0.137984186804966,1.4687215459585,0.7157766831638249,0.0044115087723071,0.0549925421779056
-0.0235739086551403,-0.3912349044531421,0.227717382949468,0.0430719837465971,0.7271156582609449,-0.426886347587049
-0.0491475045264193,-0.120324305634137,-0.33029004778527504,0.39119342508263105,-0.12171134441459,-0.860735516104414
0.737792994423168,-0.125428156432562,0.20897055964881503,0.55408255787798,0.23856040389067001,-0.16637106543528898
0.388603820611586,0.0646549194804551,1.27791797102011,-0.47803807687820793,0.618952330846999,-0.348277329583205
0.5128677706405179,-0.134451672204435,0.368942561810484,0.45317492648797497,0.511327682071714,0.132954846763432
0.0651779487624204,0.0929267495960866,-0.7836961047219508,-0.104456446340675,0.628024033654811,-0.11530137200235599
0.651203753154349,0.0282070799626915,-0.6364883931827641,0.0254468178786629,0.0421968884119765,-0.41705508563287197
-0.34214348509977305,0.199203767948728,-0.35363451905455,0.15131591247738,0.23888432511178698,-0.5063066705727379
-0.0465137703057877,0.18689281234653196,-0.482285663990767,0.680598537725292,-0.238131891694332,-0.21026795620717398
0.959853635141132,0.47044342575423903,0.163790055738216,1.0146137146719498,0.23317108940146,0.284626765937102
0.47728101579118104,0.0836675863377153,0.42713840285750704,0.335400422446678,-0.202667359840005,-0.0076142440061479
0.6233597432327691,-0.0996773318221706,1.7394157777477,0.45991181196474,-0.0558925035481618,0.320014073650594
0.502042201056545,0.6170136945927671,2.6636293988927298,0.15647406616370702,-0.194473007459108,1.08021409478156
0.24375753191585198,-0.0390670964362356,-0.6768737269180239,-0.514644504306248,-0.40175842660779,0.5001696969144129
0.35923261967044207,0.43255314887112295,-1.03078133869438,0.507947336206502,-0.23773092506225602,0.665611929113135
0.808847171605366,-0.024669570197716,-0.6234100440865339,-0.6795108693142521,-0.265257467888928,0.169546015781169
0.36971846266561503,0.645922406783177,-0.587881760592598,-0.675952807692508,-0.8114505437364941,0.0348031658146953
-0.42214060202295794,0.0653541954448023,0.333772735521518,-0.4794146296610589,0.9597818314149951,0.28794514964355
-0.6106504100306129,0.0575074024420924,-0.279630669945485,-0.323979588618444,0.152690640271689,0.328530107909855
-0.382860339756959,1.17366975177556,-1.0748550242902601,-0.187290707367204,-0.208713700108286,0.24595642456748396
-0.24464482609904997,0.107500442675394,-0.8964148197180909,0.0558437055262176,0.999646550591055,0.0118368224463202
-0.18653709463461499,0.11589866113997599,-0.37110242363710905,-0.18660142740313396,0.0390595111307289,-0.162865317709174
0.145091893107559,-0.788478211226246,-0.5715652662156171,0.370795159788391,-0.737283839404884,-0.5427363438286911
-0.368187161894248,0.48207945349042497,0.40432871011711896,-0.205593396692045,0.765650419156926,-0.344992875410646
0.35054979313687706,-0.0545219806251783,-0.491929905158863,-0.0241193833588573,-0.41742339379718496,-0.38786820288169205
-0.6543274571771569,0.265791860436261,-0.22293212637571697,-0.8887538143884641,1.10967863979124,0.00045617758148491506
-0.532360941641581,-1.0594937227944399,-0.6442610139816689,-0.182047924332918,0.10422402164515,-1.03210132226067
-0.680703248955674,-0.320273407581177,-0.0629881013775124,-0.40622407166278296,-0.5924540564986911,0.000745772528261813
-0.0519929793269304,-0.811373328247582,0.661540610015565,0.39921138197150796,-0.31885968993607106,-0.9877363236160721
-0.42869729921072103,-0.6134098130147281,0.125936028766365,-0.42536525443531903,-0.9436035406549879,0.358362666002234
-0.0295884586585492,-1.0751584609957099,-0.386362989225471,-0.0136954634772884,0.278183585659461,0.215159442475028
-0.00702657903414866,0.45596202141758096,-0.6134983692380761,0.517284015550411,0.34600705252626,0.16085479470850303
-0.19127140030108103,0.23405284321976896,-0.236247193305756,0.13309929558597197,-0.627746829760569,-0.532068797221525
1.00498684228687,-0.13500276477818698,-0.12018880892868901,0.38830318318825496,-0.15542144562698598,-0.160448868279833
-0.301556845514697,-0.0154516808641158,-0.21306547317422503,0.0274845494523036,-0.611525612279144,-1.32397341272952
-0.349251519414588,0.625792022381874,-0.6397748152562729,-0.8295316537801999,0.278105950682741,-0.58136983460553
-0.448867579604954,0.349397929551193,0.305508668767041,0.218981716912341,0.0141387942243091,-0.0850002888749831
-0.3715191623706429,0.0945568779205425,-0.33487447722868496,-0.38385027387446796,-0.126256996041102,0.306204111974322
-0.291915703633784,0.276980442653543,-1.0806573101730301,0.0418585019830859,-0.37767016853845,-0.0593280334735926
0.264724819316023,-0.13784833270548,-0.5992829419683879,-0.65994045547652,0.134558287247824,-0.11738918449669199
0.0745403698791538,0.304815230939701,-0.391825907026105,0.333086733006428,-0.210670229785202,-0.609716788716757
0.222135660835495,-0.617520112896667,0.0214700487557275,-0.32741798688025897,0.0105482635224877,-0.220288300251844
-0.43889882511366596,0.30040099614897897,-0.221725421420724,0.108066674904994,0.0233761515685301,-0.234800419473228
0.462987542577549,0.07269914090296001,-1.20435068962169,-0.523565271254579,-0.36304564280736895,0.16134493694345
0.006570863880337129,-0.796370347760607,-0.12029831682290598,-0.736510763104212,-0.577545725491347,0.0154892499347376
-0.0894976167119869,0.7488633503456709,-0.594350167275897,0.21260239189428698,-0.16532767873943602,-0.233122889528165
0.45265873229975107,-0.341713540118401,-0.338429091315898,0.11835780080463801,-0.14262812739853697,-0.257686060083056
-0.19165247800003196,-0.42976003687711606,-0.26039029582895895,-0.0461444733294246,0.291160988314222,0.32391488679149
-0.11269958327577699,-0.142500557878307,0.0817021703796563,-0.7128415591393729,-0.6442438937123199,0.280683733259174
0.449818667626791,-0.158397118891235,0.11985774283003998,-0.347683497540678,-0.225391774400471,-0.472169192475382
0.304269329333235,-0.0358581621558611,0.46396075539725296,-0.00900753136620432,-0.47052074893169893,-0.0843681599801837
-0.24589065744825603,-0.575365795808323,-0.299099422452975,-0.285242586300769,-0.497998997632143,-0.11831668777756199
-0.0603091599571599,-0.532101982639085,0.562689557481486,0.174624189720937,-0.0426570469759194,-0.527990355819484
-1.1153806728008702,-0.11964882286783197,0.118866017786297,0.44586254635836997,-0.14918751876702302,-0.712332362827248
-0.6428718805192409,0.35401715797322497,-0.42684310308900497,0.31602245619613,0.0369837072597731,0.291920628997428
-0.35027911660662503,0.286766458884276,-0.1604531782724,-0.432156466486346,0.30220717613535,0.131122644144126
0.0441238717252579,0.513633376896551,-0.20586689512870698,-0.379513030967359,0.71400848610213,0.16234996512617
-0.8296403572888921,0.132218690138015,0.651140167291335,0.406228018220112,-0.191747502783929,-0.0369486245286829
-1.12929958401993,0.183128514517507,-0.457240764677699,-0.20534011148665696,0.434660885672586,-0.341758586614282
-0.6285784146726271,0.344225291758318,-0.159477858660854,0.249428577541625,-0.21093647766465898,0.0360134041845717
-1.1478626351468402,0.5988671571964139,0.638635501580567,0.0712020378515512,-0.287852843013198,0.110026824113825
-0.330176546842093,0.38897032743143395,0.0782573022101409,-0.231467050732325,-0.0967869502938877,-1.07270520239951
0.663050816899,-0.0739580800730624,-0.12089673915788,0.157850374956528,0.0809216330740619,-0.464068509512981
-0.15265292933518101,0.17126188113925503,-0.307010140379766,-0.276800125964405,0.0545032686652438,0.197525509064816
0.553017999830277,0.249602219851203,-0.0243107159788472,-0.135039303256646,-0.583851148753796,-0.49062285447301096
0.35605005556845504,0.479410910789608,0.0768111481139241,-0.5028411324483479,-0.264016689140645,0.11647934218422198
0.4165993291331179,0.13030945010005698,0.0751451848024689,-0.324150189157247,0.34386038714993394,-0.0989996458872876
0.287009528397709,0.0606761603348861,0.590241387622927,0.17376548645308,-0.18683363127402,0.10439419982877499
0.82694313244305,0.21434253828665398,0.836752826136473,-0.0159208017409079,-0.174379508911796,0.440207932011294
-0.10200685976341302,0.6941427472650021,-0.191909653554481,-0.337143767148315,0.689875566118235,0.319245824279013
-0.122844185268027,-0.00932960835805678,0.47139246759439796,0.47357535338664003,0.42514829097787105,0.24335095524976802
0.194137945695566,-0.36611567081868895,0.8244814518386221,-0.6159712423133039,0.17806085442681302,0.3623756421396429
-0.0928528123859321,0.8867552515290791,-0.0145557134153057,-0.0701548205649055,0.270075939728809,-0.2928424243183089
-0.0614752977488092,0.145856795620036,-0.165792768397999,0.554704443793192,-0.0466576019471503,0.20779793138743602
-0.0674514564489202,-0.13140891802674198,-0.0640497507116975,0.015625649169231003,0.192455194104022,0.5671589787975141
0.533167350614163,0.247525214383754,-0.18720962277008604,0.00037515897066402203,-0.0832705224962938,-0.0766549253187357
-0.27145209723186703,-0.45924052973681,-0.492340895144086,0.6416916838399039,0.0980772643229378,-0.170912937951748
-0.14555875555235998,-0.130939545049503,-0.485981866484141,0.228030922087536,0.271616712736003,-0.20314889848444398
-0.0885569761954858,-0.0202696123579,-0.437238701072045,0.312508127991986,-0.674616843428221,0.143218369528791
0.11994987721108802,-0.10773633599913002,-0.288593413760477,0.14447694916702697,0.0387292392322904,-0.5133154136932659
0.06770878185376,0.31552172892866104,0.31809070863742306,0.0499938360268117,-0.11534968081259402,0.0904606305329162
0.173286268854128,-0.34296870409026103,-0.27044777483501603,-0.000708216986184475,0.14286389659763002,0.0431744037714142
0.453929863637575,0.501085881741534,-0.137963759528866,0.25899331892287103,0.120176528004017,-0.102494106233362
0.328529667314843,0.09436698134019401,0.508914568787628,-0.14740673949526598,0.552918733955525,0.7545977178692791
0.4875741199046621,-0.128257374369404,-0.24687745902273103,-0.513073617446811,-0.0267391114242058,0.0924355676558966
0.22698298066295602,-0.10951325546419,-0.148490380268707,0.31044909358684597,-0.0649741803082078,0.0443822426030305
0.0831515462032927,0.0947076328087002,0.0593195010307531,0.225486734659915,-0.5477107346360109,0.265984488389647
0.0866134280509959,0.0222256260266727,0.23179641738265,0.10470465734088599,-0.258870389060125,0.282963345670925
0.333101219629529,0.24184519766136603,-0.42328813356246203,0.48369296495943603,0.4703549146749771,-0.325045317770325
0.12126908878903099,0.25290637302547897,0.396272922859293,0.072281460861736,-0.010967623500264001,-0.20207912445570997
-0.17353028210736302,-0.22874890018962,0.0259800753532596,-0.219795886388795,-0.44563946555369705,0.387878080355817
-0.185351882642093,0.0045734631109561,0.6466912987495129,-0.306370597898323,0.31008238743862104,-0.638673540632263
-0.7205724776926892,-0.125093373401467,-0.178038469289032,-0.11214744459794801,0.31418521646276193,0.381794217799514
0.20423406915828698,0.185342120637778,0.3759365632796621,0.399418384190965,0.018084229138196,-0.0315987254544426
-0.12104095624898599,0.194588183401975,0.613265161701663,-0.0246927541615546,0.12975098677899302,0.5814117211681911
0.272897045439919,0.7721440231606421,-0.202504850817388,-0.319702471034563,-0.0433269042147943,0.556392684319974
0.19928445555565197,0.42260855251959495,-0.68684746383253,-0.173866913545303,0.0760687987858725,-0.18247583469002698
-0.173912068538769,-0.10535207048013599,0.011114335792493001,0.320398708729471,-0.6588265144802811,-0.139873648225197
0.0609006537718923,-0.299475583800089,-0.178464289992963,0.0124428717229553,0.0349635437153807,0.31723813132142203
-0.240827616165031,0.13641542736072199,0.0928604535078988,0.0321952385221678,0.102918884720796,-0.207860086860958
0.48882925556060797,0.408623974041911,-0.388242452197819,-0.19150697260857602,0.0975409762055505,0.138430970436249
0.0738112564689923,-0.273361401078685,-0.25811995652137,-0.403440281547989,0.14243145866884901,0.0195807354271256
0.0049101816010226,0.201549566635036,0.333770264244271,0.16863230861099404,0.5633981140197499,-0.133124716114463
-0.16149116486224402,0.32400490993894104,0.10464834787591301,-0.33596899502921806,-0.22812591533781898,-0.10344816805541301
-0.369813454734122,-1.5411267199602199,-0.440390903388679,0.27855523235195695,0.495593730425674,-0.18142589334358397
-0.0593838179550083,0.0202015435353717,-0.0987427194982945,0.14696164101864598,0.457258424362031,0.18882168864841503
-0.6089379203706939,-0.706233456956369,-0.4025873857783429,-0.110974525604447,0.11963632830752301,-0.18421385673062696
0.163099226839701,-0.22231045136219799,-0.21678025447490398,-0.0764857090080136,0.0399369055168692,-0.119225359614432
-0.28447903921169104,0.326360467834648,-0.0366838038904208,-0.268036974180073,-0.231638327938895,0.250279672311713
0.4155771990196429,0.6162892475650451,-0.7426150984312171,-0.0549709121052304,0.29668185170839095,0.15659580678711701
-0.0923356525431001,0.842413868972535,-0.3580576152735221,-0.131050251467175,-0.8689605162040459,-0.329237086226775
