0.331320945832442,0.9707509346501981,0.18742740820836604,1.0607466921953599,0.41782605768629605,-0.21993981110545602
0.202904100870356,0.5865671550815761,-0.58236480331549,0.46617984108717503,-0.7192759751698391,0.067623114473606
0.33056249247298497,0.29042190984412103,-0.0120214178154441,-0.0946298167798825,-0.304434029052779,-0.0769087405218825
-0.350817102158894,0.521696962853008,0.11201217585580198,-0.452908401330689,0.17947622171346198,0.11889416206166699
0.25650951895326896,0.143639829161692,0.19017558797923104,0.38718094108079604,-0.324759084779835,0.118451626371129
0.24259145748075198,0.465848205995278,0.11171110421570599,0.0177722075774666,0.156749020347912,-0.298130732585993
-0.174972783752909,-0.21706203477855301,0.217105128381693,0.18832565524794,0.315494567254098,0.18225770229622898
0.008920399467730421,-0.0161423552465649,-0.0820913203565809,0.19183346800473802,-0.109729029750006,0.570688214030434
-0.38540535346503496,-0.499298815286142,0.124056152864859,0.646812923904095,-0.446443425374845,0.108682983664846
-0.042048707620933996,-0.10022122235593099,0.10412869589617099,-0.516521556130003,-0.343501590373017,-0.132261025130465
-0.33412385696457003,-0.7576407938834259,-0.176788970321865,-0.39709094896274105,-0.0412376453347841,-0.577666255223131
-0.270443261031847,-0.32421881594830604,-0.289751334035169,0.204630189550163,-0.24893415392202803,-0.5829676648064711
-0.30733368130460603,0.6727447379481619,0.167709893506722,-0.711431923048722,-0.131738376648389,0.10360372443632002
-0.531886142211697,-0.251706370209009,-0.0499837826681301,0.0268343239453738,0.19597772312074402,0.30733741784245694
-0.9095195098880521,-0.5541022137557571,0.173448043686748,-0.42313855736469996,-0.27311425251639104,-0.41557405698078903
0.0153190984940724,0.20546833684141502,-0.2296903510185,0.135295377293427,-0.35469509445309705,-0.0511515854535599
-0.0076024870977371,-0.463023702626002,0.432868306988994,0.11279575167952001,0.184848706817922,-0.0515987596887192
-0.35668627843977,-0.425482284079457,0.0878279020838486,0.205718107028023,0.47895565415381297,-0.29048785340891903
0.0290978566587257,-0.307522541005319,-0.147176047368513,-0.262155988369719,0.29824782748499495,0.09674771321625801
0.132937387172932,0.405037532305794,0.41702390877997497,-0.306031468828937,0.19705500105515197,0.20847545034137197
-0.414704713011873,-0.0128970216645379,0.0959925718399106,-0.258288637816615,0.117562128467666,0.12441371313683501
-0.358328185284274,-0.273803856812237,-0.0212138811891339,0.394829570986409,-0.045085604021361,-0.172260916845516
-0.144897258094855,0.826587762838285,0.156073153637413,-0.21265827447721,0.0508032276126449,-0.35543148317331397
-0.100209286381325,0.694615781974548,0.0574380042060924,-0.319649526026836,0.29762565704889005,-0.449049737355541
0.19772756451347198,0.199245922418743,0.248485170940869,0.494507878761985,0.0556666806388906,-0.1471480165616
-0.16730231627520098,0.8866653851565359,-0.17983315160959304,0.190840079826953,0.8604187005784641,-0.0784551623112857
0.40327512752684497,-0.0765764588350632,-0.129184245283285,0.0426957843499837,-0.291513018564973,-0.102891817925731
0.335742274771891,0.30358876196636103,0.151203024913633,0.32420311092718607,0.45931519087018197,0.628827118576691
-0.0820307104003329,0.394379886691806,-0.35278632151869604,-0.0745111136686055,-0.16185035387733,0.251537202912335
0.0382916333939296,0.28186031134017603,2.29113514107914,0.0891075438860121,0.264917769369615,0.29977012533084696
0.265617997475447,-0.20613140403669897,-0.221460782665139,-0.11212880974314801,0.23217590622509302,0.49682643476621097
0.231299906079506,-0.5642606264570639,-0.045733735079942994,0.662264694609999,0.0184810807276784,0.0795548037207844
0.7811929181106999,0.34731611111706706,-0.0250828829805279,0.39275170814828503,0.36693648600826795,0.3532830986648571
0.149021965632528,0.337684615019806,0.5120883500793,0.21002606482345398,0.345297836130771,0.37099305508006497
-0.00544760043958346,0.338488166463933,0.207655487579754,-0.0371538330895523,1.2747264116858201,0.277355578748762
0.269283761091147,0.35523337347707795,-0.286469677846088,1.30365025111979,0.733501208127745,0.0229443752835777
0.136284250248454,-0.36382212635213895,-0.270701088772878,0.17115749540218,0.33598120050144703,-0.0506130267621427
0.436080866881791,-0.0309483455967523,0.15779299387891402,0.0308252885979565,-0.268482835520802,0.7053737712259359
0.093714436148664,0.7067848152309449,-0.101871189593183,-0.0169613738525482,-0.294247073277478,-0.045550872115819
0.138553266877714,-0.113547865069009,-0.202011127939879,0.179679437174044,0.205254417903918,0.629490428626039
0.0370697386269872,0.274462051827156,0.750590940696812,0.820112348631068,0.146039055333397,-0.105384058439589
0.47181216904551904,0.43593817562569,0.24441683314292603,0.15984984341099698,0.188287850674961,-0.20507121443503498
0.14837235118578698,3.35814744991142,-0.169630491525903,-0.245416275609668,0.114625271112143,1.76847001726258
-0.590163399718345,0.11051317602671801,0.627708159992067,-0.298475211105023,0.0655032278772148,-0.132690182512976
0.691535555319831,0.0955645691752541,-0.166071393597555,-0.3306875111628211,-0.8562671622380009,0.30446260388905605
0.242266915678182,-0.129083864336335,2.46158807049757,-0.724719481602261,0.456982138959025,0.284471537920959
0.10737508696830099,-0.172280353036844,-0.148800610018991,0.33792842376423704,-0.213396353870673,0.075232034532362
0.20933090432672102,0.425195138950549,0.54204994113294,0.836789077380457,2.9001783603624904,-1.09176276994625
-0.12333992904221801,0.690031686601038,-0.363920884715499,0.5647136612144921,-0.22146791875855398,-0.7180360575431121
-0.18042094295385602,-0.00550579491745229,-0.678408200392683,1.01535696500812,-0.500575176491126,0.40031294822353297
0.211580977812078,0.35819488418966705,0.12620632770325502,0.11100628640970402,-0.0537457940455546,0.640855734230163
-0.114468350283916,-0.0665734063995769,0.419096061461531,0.370248442360065,-0.44043473092206203,0.0456016251932193
0.5257531282339749,0.16573088287506,2.217248036619,0.5597764503043829,0.10672823678458501,0.35962932913975604
-0.12019708569197601,-0.38324675002835495,2.75127204554314,-0.0662340049986728,-0.11475464424405803,0.19192267932862195
0.0652650464896848,0.7872605694379758,0.259793243368803,-0.372116075150979,-0.697185495453489,0.11350307857475599
-0.369692763571695,0.28114717731354305,-0.0367282068677798,-0.290977729451617,0.149995563894374,-0.700654761230821
-0.0646677894526542,0.11519406413927699,0.457329900045248,-0.635372883887783,0.17544800458520998,-0.322303405895043
3.02899330719162,-0.41176998389541203,-1.20960922798503,0.0728146004242402,0.139377577021442,-0.286674003878498
-0.860403275148669,1.78884476495234,-1.22325489684685,3.4262906898994903,0.292854278891377,-0.0684412211604452
1.05218437600192,2.6530726918853302,-1.0721658496089999,-0.21142703922400502,0.20837156230742399,2.3098611078445197
1.84021046602632,0.00112561098829181,0.5853536264207471,-0.39866835809481105,-0.271671182047924,0.20287355897732395
0.458834623388035,-0.625050619454704,-0.13113804596271197,-0.0988881554917958,-0.0616343227937199,-0.464934422152889
0.759581686305452,-0.127363747287769,4.11305862932102,1.0798106551539202,0.445565759006904,-0.0298350476135415
-0.20292333432625898,0.14628765330160198,3.23179094907915,0.0118497925154445,2.76689286070664,1.03831850495898
0.21375306225195498,-0.193038003625988,-0.505156808201785,2.11658260589668,2.49372101831895,0.479653025543845
0.40299723705682106,-0.589656815040753,0.30356293331333,2.7843308228007997,0.0376841841271402,-1.2099068844861
2.4296257496637796,0.00952383823627505,-0.583993458967067,0.490028995356116,0.183606248351507,0.278348695853633
3.13656255483108,-0.7001531262081391,-0.128638183848539,-0.0886651885847319,-0.760575498509742,2.3451575579069304
2.77756708675318,-0.235954468953745,-0.201444849810907,4.17597537825149,-0.0386907676414186,2.5961049336337
2.8126053227506,0.47246146368350395,0.135156194642186,4.0518024644293495,-0.371593056681443,0.0702021493477836
-0.9257558342221579,3.807885976419,-2.47097355006094,-0.0820014722210809,-0.152434858045154,-0.114386089426432
-0.62398879350895,0.222019230702754,0.32172768167167604,-0.47014887341883504,-0.33321894385929,-0.9757608208712522
-0.0560565655867791,-0.7206731455374709,-0.19743586461411897,0.39057793646007394,0.0479236824246254,-0.18603934464604602
-0.130071540863475,-0.848160369773506,3.5203221870623795,0.13108012439425598,-0.0216420785954032,4.59312642286132
0.0753116716279525,-1.45448155629686,2.70485000604168,2.87645706585729,3.2504619030079502,-0.0778303604032092
-0.6954827143635639,0.31109061498015,-0.46057957354810297,0.20641761198615302,3.12670919928021,-0.28198147371721505
-0.691083457554743,4.50568308878804,0.28455174823282103,2.83223088099495,3.1659352813549,-0.17549307632867098
0.6745381532416761,0.18666051426552602,-0.249330307399727,-0.378915436334735,3.53868825395779,-0.33287107993520004
-0.16475951198546598,-1.27184910316522,0.185936554253067,0.0989790356536438,3.31686049381086,-0.0905378196440512
0.0110207061936174,0.585223081228215,2.05596651557429,0.468182691403827,3.1349491852462203,2.7190247803404
0.42199284915339,2.53315942294439,-0.0110946125779437,-0.21143741724877801,-0.39726605443620705,2.45722722886365
-0.10694749514346101,2.60550489869641,-0.213450964875994,0.204550838184776,-0.14306017055564302,-0.0259033134256056
0.0404673698905256,2.9541082158251695,-0.259167896473477,0.5028942111750809,3.1792277206407302,0.0159528809253343
0.256818906756794,0.46827480790258297,-0.321193894250195,-0.0534863067206341,3.1659352813549,-0.7635064673769442
-0.235428497888893,-0.129372274245912,-0.610589755924853,0.22941762789708,3.2504619030079502,-0.340733012593639
0.148997682707344,-0.613056700067141,0.39550599102689504,-0.24440265734429104,3.53868825395779,-0.389952946294647
-0.22180200378331602,-0.28648124558244603,-0.0692745311183678,0.0272443862011711,-0.563628726666085,-0.41367203623135107
0.27620059399176,-0.36406305594000304,-0.0960076867443512,-0.491576334078588,-0.0751221817479786,-0.0846448937402867
-0.171509306824309,3.4529340659475602,-0.26005011316873106,-0.0152879027786139,0.32087913520254197,-0.6391086843559871
-0.32803001531262704,0.0952226069457954,0.3841286176663689,0.102904280144109,2.5660481753935898,0.27809593743246697
-0.1721216340921,-0.809489256384648,0.431216390270113,-0.20939023335487303,2.56745089337428,-0.347188140397903
0.216377605097785,0.13611121160216,0.0186499673042113,-0.588972199605633,3.47410217493414,0.0254353385489626
0.325267493505761,0.38271876128362,-0.0643172437388243,-0.134727900668546,-0.263533612853581,-0.248422474496739
1.61983407824198,0.5342741900560081,2.27904119597679,0.712679534161137,2.94643112219805,0.395722124816057
0.11579766397153901,-0.325270482410237,2.03924571164086,2.4794825771317797,-0.18232767515030604,0.129882196296315
0.0592513532768266,0.257578228678396,3.4866938800347205,2.51987054285425,3.80254842990923,1.57366337553696
-0.085954121798086,0.40733235374759,2.6030919687572798,2.2327945544140095,2.9078614397542597,0.157423903888814
0.310600592034266,-0.492578375888573,3.1457921935612405,2.2327945544140095,2.31871900754767,2.2980639682251405
0.142088766955004,-0.42429467468221205,3.0383207118509303,2.49970061723399,2.89859835491903,-0.575846015404982
0.29131751493680996,-0.18234464646168697,2.6512391492684904,0.317599237029008,0.617159647653111,-0.270792187557367
0.248486243586498,-0.48112440334216794,2.48033554945023,-0.159828223712944,0.21157478619953302,2.5561934943901097
-0.20746768629391196,0.183393111628888,2.30762088115557,3.4747392681082703,-0.41355954591857896,2.0932718141828
0.30112985936938697,0.5077338235912899,-0.0978885482265479,2.7514422373479404,0.0279742437927261,2.86612979164661
-0.30514900839614695,0.12059725024359699,-0.14863484834518398,2.7151821563597407,0.473161665357381,-0.329590171887351
2.4957516243071898,-0.10682449095207598,2.9589330842356003,2.71637088973447,0.124805222264384,0.0102957131545446
2.3059937277947005,-0.395642451130347,2.6030919687572798,1.4934421559259499,-0.113187901460595,-0.30251160733168897
2.3374317704082204,-0.0857743116324667,2.6512391492684904,0.324118419631901,0.0559783837292475,-0.17198816792296
2.80829079427907,0.655991064284631,2.76944038606269,2.6364591210339303,-0.0991553829583447,0.27492665041432
2.54317290891656,0.8880716437158058,0.332748956449739,2.4893449624641697,0.841457247356918,-0.283832114855836
0.15329899189607402,2.68001797925192,3.22260340799496,0.0466955232978958,0.486551039801493,2.7766154967723398
-0.296522707005766,-0.365155858873397,3.55001076410883,-0.397254326033279,-0.228586827587012,0.148456495680491
2.27448329710445,3.5172245833950297,0.32007200276875497,2.64589391817762,-0.657933297985207,2.6493350426697
3.3371927339756,2.25673526556414,-0.353435417110883,2.2362929524179704,-0.9010974044040709,3.1382829103522902
2.7269239626616297,2.5668747306283195,-0.32727619961596,-0.26455294527488,-0.176242295458078,0.41079772801014197
2.54317290891656,2.59838945996673,0.491355624215358,2.3034703636494602,-0.32828874266488106,-0.47802511253744495
0.3895111822309121,2.05166666479058,-0.134471959282042,2.38522497124281,-0.212879081070862,2.24715535329894
0.23557263927804298,-0.0506996722274347,-0.265204994970154,2.68712580469346,0.135557979632122,-0.301186647175861
2.41370604311798,0.00317082720110173,-0.6349113094087739,-0.20396509201139898,-0.410598509632152,2.0932718141828
2.85455800634852,2.80138268505,2.2453015825178197,0.13399402615835598,0.05821388755117,2.86612979164661
-0.0496413201202691,3.2022475097698098,0.0298937850430865,2.4079640432378797,0.6035884146064039,2.7179376349021
2.41801529492442,2.2833139243065803,0.20755537285308998,2.19986566666354,0.0112664637031193,-0.15185262871225902
3.00861554686141,2.4616654641907902,-0.179376137001223,2.8171032299903302,2.66028076372069,1.276947165276
3.48212493497926,2.3437894931207497,0.17087989150210903,-0.33994612370449795,3.12386513210751,0.323581697114706
2.55349680913123,2.83308129394194,0.18482890842991398,3.23612523155947,3.3342122298194394,-0.30298187185687103
2.1578450467260804,0.3936958106052829,-0.627163051460744,3.57850097407296,3.1901832781665402,-0.19398453677150898
2.6718193397672,1.9967346876503997,-0.27232679683219296,-0.11936136164981699,-0.863740276560016,-0.427868807234461
0.0836160116816718,2.81719893209936,0.48434381134751797,-0.154161653090846,-0.277393870225845,0.22311234686012196
-0.5847971577156059,2.78768189234112,0.0135143171417187,-0.115572689872892,-0.009851394774154141,2.01158811484047
0.109122085030775,0.668692476928275,-0.21740334148873802,2.34533482462099,-0.48653022997029705,0.18664213686080605
2.20410790821802,2.7055439279938196,0.634046491772507,-0.7596104297213081,0.0137712648777509,-0.22514430892475798
2.59205392355025,4.16709170172122,0.30288318238012396,-0.254315883264623,0.546264155061548,-0.33699511778249097
0.0865674027873161,0.103428413117074,0.7174505547570521,-0.0832517460162562,0.600686303764706,0.27503585906612893
0.10194404256392801,0.396191932587317,0.158219018385928,1.59110528741862,3.7151679214016005,0.23368239123814602
-0.035780143762827,-0.20558519041348602,0.0594114499501791,0.35100239379505,3.2034939873569703,0.0881832191945014
0.232274722032467,5.87591067062458,0.29549620990491604,0.263737940855185,0.0415699472991481,-0.233486138911332
0.4389094912874021,5.7473260457006,-0.18209969975082602,0.28904915745556203,0.0677093467101294,0.400601825791394
0.16438707638262803,2.10703702893152,0.257447118707811,1.11419184853611,3.2714468562515897,0.16954938975158698
0.11068394840690199,2.57129235751747,2.06560834448843,0.5276721215585639,3.5557666403997406,0.11069669336513902
0.62244018264192,2.77362852172535,2.57948890280061,-0.10032884828846698,3.02026781060309,2.4855647616709
0.0880863091625288,-0.499209763698284,2.9599031928556,0.365995930325238,-0.33882652391734397,2.53065032823271
0.10050946600496499,-0.0765385853578242,2.48181070137083,0.00353394841167527,-0.167594574491001,2.46301760309165
0.12160385833603399,-0.0845389481130901,-0.457575957817592,-0.757947292243578,3.5057132141266103,2.3742732559461803
-0.235288868903039,4.27230597186191,0.125213930187601,-0.371448118215281,2.97881517573619,2.05608986585165
0.26154113711639104,0.461469239800921,0.421223538059775,0.0293100820886367,3.74081547739998,2.2805377541930096
0.124073584407179,0.0313507954356345,0.0411042456904925,2.18793153663565,3.6268513664261497,2.63849377422873
0.77179481579732,0.516640234814204,-0.0302132222223046,0.22913157324007397,-0.58502006998234,2.6210240422326203
0.0416997634919525,-0.428485805360678,-0.0753632250567276,-0.17256957473235096,-0.771340695546903,-0.485573197613583
-0.245527120717232,0.0875726789989596,3.10395321852984,-0.0664066859418192,0.0793896240465765,-0.0517547562797391
-0.11840837604605998,-0.0416214693615771,3.8397720875649797,0.431065159142332,0.0174271327582698,0.0540000197373133
-0.0965472315520176,0.330160850944777,2.7827469187135296,0.8754120566886129,-0.04941749937946201,-0.620153338653322
0.289153673583772,-0.178223010568715,0.31372893638002197,2.8655731446908903,-0.312893345837413,-0.10317162090799901
-0.531578371401157,0.339139915543375,-0.00943276155526847,2.72625140283809,-0.295074487064684,0.325033820704725
-0.27328935973485396,1.08130928153293,2.52844009429044,3.1964351278358705,-0.0221257190431363,4.5662150328681
0.0170304596190459,0.140513990527035,2.65777979989137,2.24549301713894,0.185659802484897,-0.07063968286254699
-0.07267533062279401,0.330190220247711,-0.170128430557512,2.18667819043145,0.550164138078969,3.2776698571491703
-0.254480333330168,0.231544356838721,0.037651631794812006,0.39748165006974295,0.31195454720222904,0.15065639819163598
0.10921634146380801,0.229231510412128,0.0942086787059891,-0.286941893292076,0.426292284658874,-0.24406888584186398
-0.4593438837804171,0.11078505719354902,3.83954031275723,-0.36735102386916707,-0.47216618118633397,2.39153486750835
-0.194115471338512,0.531247841320279,-1.02422887176458,2.1920646261114403,-0.7684183250445891,2.77609759958334
3.6337365901232004,1.01189814215049,-0.7993713719579731,3.37364564337453,-0.366423091458961,2.6988874109944905
3.13656255483108,-1.3001320783297,0.0859800185441318,0.151721862519118,-0.37892014752982,-0.174472267785489
2.94275079768452,-0.255320998329873,-0.247069989373415,-0.10899515286510301,0.5233720066202551,-1.04089690204135
2.34583249358518,-0.312323077021275,-0.4239382180442029,0.7327922886955028,0.0190260482458398,-0.141864053978985
-0.566621933468996,1.85781561439242,-0.216696525844471,-0.37141239021933203,-0.063712787630524,0.323141493783579
2.42813063193519,0.9146770962527759,-0.0713782843752252,-0.5920908267781569,-0.205212455688478,0.326805687696351
0.5320094528042291,0.414189160507693,-0.340943954723401,-0.11659908893582001,-0.552416672718083,-0.634709874287788
0.31210361154865,0.49886412968768107,-0.335309569233523,-0.33077337514197996,-0.192784099832591,-0.111852115976575
0.49998954561872205,4.85254669313161,0.38243912570812605,-0.178689139625054,-0.456434423492906,0.28992838909154
-0.21680842910360298,3.0310868041173498,-0.6436345007270389,-0.145490171941349,0.0700176648294864,0.332115634572079
0.223693046840262,0.45006529140350393,0.570570455949437,-0.0342828964730347,-0.7475047202573221,0.20436348055534803
0.0415799869042509,3.9514803509352796,-0.7696445125054409,0.233545470448726,-0.6504189805365239,-0.24715915604685698
-0.0825237851207929,0.15384107594386498,-0.472238614486152,-0.34230478267383097,-0.004443510532755121,0.115384202151788
0.237977045723885,1.9879696209356699,-0.11616550914120899,0.0928958457182242,0.0873274418531603,-0.9576447374562441
-0.17698948096480605,-0.308565204207766,0.42223270122608103,-0.321431942507203,-0.955906235823053,0.23533792668278303
0.7709685344506121,-0.323917250005721,0.29682766501395397,0.32210812043012393,0.0431366166368828,-0.811024625404303
0.0566092263153248,0.8030917475682801,-0.165498131106715,0.17900419612610396,-0.35986359485573205,-0.8267284463776009
-0.5732777613918729,0.0674572075757323,-0.0619694618744519,-0.173575882592679,-0.82620299350558,-1.0313930297920602
-0.36420640260754295,0.23256738859030301,0.0113299478793509,0.307147031271803,0.256971406360951,-0.14466214821196602
-0.390068381427653,0.9395453211382471,-0.39380245370125505,-0.825983824065976,0.526890012823004,-0.46882960158995
-0.0378877635812288,0.32718360303024796,0.205557100805138,0.475654131155089,-0.4203776539973039,0.319662267302614
-0.301017156079971,-0.7084688907700941,-0.32693032270109995,-1.0098763007143,0.34228006826036,-0.16659360749254598
0.870986294854259,-0.8203212353538071,-0.0982321166996037,-0.580731486305523,-0.32998565248008194,0.0337023280391337
-0.9443609218486569,-0.0650160593940337,-0.8729913934435691,-0.50523752994877,-0.8017219246465541,-0.49968917766750104
-0.447231153797776,0.165547031645677,0.0384090603392111,-0.502600066764556,0.0975803646588939,-0.781533377603706
0.0964918723505718,0.28923572758105104,-0.9613426348586149,-0.38437844307799707,0.30554812692976396,0.0916614142310828
-0.131577852899615,0.499622595020563,-1.31235314615288,0.0916698551047245,-0.0964912829536459,-0.330734187257661
0.30880692543634103,0.0614253511847614,-0.0984121629852374,0.0767310772127589,0.00637029223433185,0.0291756524182909
0.210878863444231,0.6199484880692391,-0.92814615893804,0.133689797596311,0.373801767949887,-0.31698200186422604
-0.584663521900186,-0.523939750172237,0.0389628697012016,-0.25228639097147604,0.177226624372637,-0.545057866987978
0.535571483083493,-0.0801437290384299,-0.0786701856723612,-0.0725789203085754,0.39646302979872705,-0.934093769793487
-0.17070776295221501,-0.22233160369417998,-0.21819219506283302,-0.37154764546554103,0.249567643162513,-0.498187869143029
0.163598958413276,-0.5307804706982561,0.17838417873399398,-0.228543773597654,-1.12824368351377,-0.641488281843939
-0.0389206081516484,0.762984035837051,0.234936438991662,-0.0234618628415402,-0.995118372703016,1.33294322293634
-0.671411972965443,-0.407136863117759,-0.164917819979271,0.0660493667429113,0.172626238349889,0.453145604795816
-0.42409202104619204,-0.0819105766216157,-0.0349710828480958,0.0231849301820447,-0.188053739216541,-0.0856425230563635
-0.5088467235589,0.7244620411082421,0.494300009101155,0.268238055716552,-0.415467081189935,-0.19180038739600402
0.11161874001871801,0.0411520056235306,-0.0781951450049551,0.0565441361640787,-0.704920479343126,0.0259043106029174
-0.25059855231325695,-0.771539805356822,-0.24868420052454396,-0.600246666706449,-0.217523109489459,-0.13779343712762804
-0.0700657570379437,0.474799495487101,0.25209238861487304,0.353425761846853,0.502760360304712,-0.748655273506435
0.7022000914668299,0.137520173532883,0.144690895663909,-0.0850215256719255,0.0275025635558392,0.929138389891638
0.0265893229399036,-0.0407177370292704,0.512004669878651,-0.14202997805759898,0.171324367873074,-1.71911517531828
0.211198220922576,0.369972733546859,0.14417540369100398,-0.179043461938904,0.0752944911275087,-0.195025444737442
0.272019300927183,0.144109061236089,-0.330930808723968,0.0166429260992843,-0.822730725616803,-0.17067931599665803
0.36740387281044296,-0.4905168217482921,0.37955771675285205,-0.284807153068952,-0.25249529639116197,-0.9874386024754891
0.159896499343961,-0.0853236894379603,-0.6092920165648521,-0.0294828546531048,0.19928806832247303,-0.0952605879774051
-0.116206523805569,0.509738565599944,-0.486966739728613,-0.095585456291455,-0.7494642463292621,-0.117426379449294
0.3311674690793269,0.00866184419104105,-0.394783448420222,0.394943666317433,0.423677641846892,-0.235401700773018
0.168046820323013,-0.800896233856124,-0.181982874334038,-0.3618680103813521,0.22811628506281,-0.0107277561269446
-0.20174608364154503,-0.5309766039161521,-0.178679664805131,-0.29132288039307397,-0.0941304836828353,0.486192342160267
-0.254184185781245,0.39198735676631896,1.3365668537508302,0.0176878675990336,0.00265410775474176,-0.0319263810458287
-0.141234842157047,0.9210463206899642,0.0835497974281023,0.143268061698737,,
