-0.00994738630844549,0.6557478951860091,1.15615059377439,1.66421435022313,0.8118549152700829,0.9874490081240891
0.839390885294942,0.971783729648951,1.18341393550825,1.3172510239461799,2.16036736646088,0.7086587286068149
0.324098957506209,0.401977474999383,0.9614656706477751,0.30485096296243297,0.7773086591865671,0.9665343239841229
-0.37714363976164794,1.00056456055035,1.8694477044423101,1.2390203219585199,0.6623981151096651,0.971864782055489
0.028003028049182,0.6850058586431469,1.22290272233682,0.839919156526462,0.871879562636807,1.30037029584749
1.02503887613152,0.33590951564009497,0.879364778468446,0.9831608124084871,0.440136535281891,0.635813198292731
-0.250138670183095,0.54360179507095,1.3806371811701201,1.0744371719708399,0.494028746410256,0.43414510249372795
0.9094491285210601,1.75762331237091,0.8038563766852599,1.33367232375484,0.7993809035711451,0.862199320777306
0.526006296631762,1.50064492743642,1.60083326004553,0.6852258005957879,0.7177762935858341,0.937156500343196
0.9959606672468672,1.04146664254284,1.14089012841552,0.7956465998312551,1.31118890697523,0.550476417673884
-0.289817889524339,1.18269913431475,0.892646218109736,0.991688612331101,1.56545119568938,1.88993033636749
0.8966131068123391,0.7859521754702009,1.2240068287492099,0.7996258787704571,0.748237411546226,0.696189926188789
1.21434568193976,1.8473935509984898,1.01794822539649,0.577288971563317,0.76697263498053,1.0649980544378699
1.44332213115892,0.41402529091725104,1.1942164341021002,1.2391979139373999,0.616030733523082,1.5732759688856501
1.7104136155671998,0.257965391446096,1.00140773228271,0.7681543086565981,0.6953766309144871,1.12105864870179
2.22694784809081,0.7535524298849058,1.0213789170365999,0.980475648002837,0.549485203623338,0.538706082818243
1.3867565292479098,0.890081183093659,1.0200265829817399,0.243464775260482,1.03286770570145,0.7597271970478
1.62596486126104,1.47188854788048,1.03367465525089,1.05820694308151,0.827220673482738,0.4587194201587199
1.5232982504606798,1.58916777073553,0.675144269339177,1.0592370467346999,0.761512453072633,1.5103029587389698
1.2078349302463702,0.5550138263446421,0.6511119522082521,-0.23869809126531302,1.09446957581676,-0.28615673541368103
0.78442495443891,0.95444443707135,0.25466005283812,1.2438657256483798,0.959927776279149,0.6575777665421589
0.796188741189113,0.381902466194406,1.0143766615782601,1.17637104726424,0.310775763671185,1.39175699033559
2.41486267363392,1.23001328358995,1.05268663215185,1.1905259449927401,1.0603976989899,0.967351607711888
1.02240507843178,0.632932508614414,1.13266615602174,1.06527561472186,0.6694767837929789,1.2568615710631001
1.15283376539612,1.15156420279277,1.1087243754754899,0.5277135971500531,0.536560888440707,1.2138167827329298
1.33158074198573,0.7439840057387571,1.41817954506779,0.797689935922702,0.985395962554512,0.522240734745142
0.874556440075721,0.712867343110124,0.580811292690277,1.28963969659853,0.6681885304075121,0.526681091946508
0.773778359427818,0.558760080476198,1.03319158634291,0.9506219933584159,1.23776673382045,0.7002462333244799
0.863332312421997,0.21330473537501998,1.15942991174774,2.12140229431931,1.5253934064035999,0.572425217758891
0.628914802089872,1.07091591422903,0.015405148921671002,0.0752293575902994,0.860791199579882,1.04034606812547
1.6151674543869998,0.6956771189209129,1.0364417416701202,0.39153107147343,0.729497985299155,0.657326129762984
1.0535346475377099,0.6669576503066321,0.927090935586178,1.02852262499953,0.9741532562174641,-1.4249705067293301
1.0048942309942401,1.5424597299954599,1.71502275618036,0.49494418093302706,1.3501598371708199,0.6134296753184001
2.3691033092216203,1.21080641826577,0.743296404874067,1.06896999309271,1.15497244181409,1.37202159354101
1.45662862086894,0.719593499995968,0.9308104939653629,0.441369231129224,1.4337588026452601,0.8590193145749
0.8735169242124491,1.72197736199729,1.0153008951999498,1.0954637789625101,0.98057474579224,0.7481977107317729
1.61517121285384,0.5429208130962171,1.07739230855093,1.07862147367058,0.762797425831193,1.63170548676431
1.46100514410144,0.8523193150970692,1.47652039358237,0.568944259644501,0.5781352767285489,0.782698445793519
1.6171989038691101,1.1869248300553799,1.29954415369747,0.6830455981090761,1.26450149598353,0.48150681801089207
0.605455140725582,1.8700111595753202,1.1010415385613501,0.7306988397585191,0.630726945371093,0.38860415659912295
0.561624843613273,1.3997393519533898,0.767543801777591,1.20024671042285,0.6949148276761739,1.6942763291387
0.8703805106323442,1.0170878947785,0.813995769500478,0.595972442886243,0.895222028297243,0.8268824842873299
2.01106036471641,1.23420804478729,1.78459690433053,-0.495672949316044,0.93869008249459,0.548979908166471
1.5139049146601498,0.503869622445261,0.9368519041116059,0.37399024803575204,1.1069771860300601,0.814976527423196
2.3449686012202298,1.3908499864565,0.91497879537042,0.8674159054041279,0.7627982303144271,1.0369870231669498
1.4223662232343302,1.6804986181738202,0.52149857913448,0.9167598207879379,1.15212882684295,1.97924472379919
2.2870588986570297,1.58081961331981,1.18606629971288,0.941664647331246,0.46823886464919895,0.9115995790340841
1.17777477274084,0.7909435798074879,0.8046484173924799,-0.293297255995141,0.701349675429001,0.739504464923653
1.12353931615131,0.923058028593878,1.4092796911071799,4.33915415885492,0.679208158221675,0.668813558473624
0.8494608821989029,0.60604641158852,0.6569008112621461,1.16547204173821,1.4986072397544399,0.591033311932788
1.08987355477837,0.590566217156625,0.150144844224163,0.8291314742674699,1.2153038831124299,2.31367712329249
1.02453535176128,0.495248323486761,0.601881718942376,0.821239284936303,1.17251412290317,1.61671591094801
1.45549493085359,0.8925887228638141,1.49479738111067,0.8793042820250321,1.38689005180888,1.59163257841902
0.678474079852465,0.584181205366115,2.33402689243283,0.501522124887988,1.32296906272518,1.8137155450981497
1.30231909420799,0.8687389379301371,0.530771662275582,0.9486260654196909,1.6011844934632098,0.415432976109715
0.830773336117332,1.18960195086883,1.3685520012714498,1.0791777196535401,2.13675510234176,0.9247408230369409
1.04234170850013,1.35741614669904,1.40217261078993,1.0804634783181302,0.34255389670368397,0.7471967849705219
1.16151967341326,1.35698487905043,1.26406119152187,0.513622377032173,1.11691006317106,1.30895494714523
1.02901727412513,1.91227399123579,0.64197807430316,0.9513160741116742,0.928927140453095,0.954527059355822
0.41589237733204,1.3687867276858101,0.49290112691245297,-0.4338272922922429,0.9332140968268872,0.660406801891025
0.7736785241251931,0.5541595683116539,1.57908126551328,0.805745920878717,0.345421788945223,1.14302144157768
1.21589973350928,0.8674497732991551,1.64708133538952,1.4118154774198601,0.5454758710200779,0.9421024001995779
1.2244104133159,0.445687254119034,1.29996777908829,1.37688502599379,1.09650472213631,1.43441517182749
1.46885520833458,0.9617390468772,1.12328810526011,1.5288801449321299,0.944118756136242,1.20306671625572
1.45916383850747,1.23488657986146,2.14214846391251,1.9834234675200302,0.930380463192583,1.68189050087787
1.92844974533584,1.0528532951837,0.896046004449144,0.8987374446523041,1.53474601954925,0.737912019228148
1.42341913340186,1.18668965537329,0.678898154831849,1.27433430570649,0.9443269599683249,1.06717254916347
3.86879797765253,0.9195948894830319,1.3394789097659199,1.3382184302226101,0.906174707808351,1.26909713844978
0.6849733371784531,0.5666291327496129,1.31442064952709,0.6131038243848729,0.9275696530891692,0.641551052433139
1.22577108060485,1.36415295361458,1.4310521878356002,1.02371788093899,0.40895330345970504,0.8728386897636791
3.9919535239193795,1.27453704059492,1.616590628369,0.490139400945995,0.6890177688206589,0.8563982897445691
4.1521427559286,0.674586149492922,1.21443858043552,0.324281331230435,1.20813268391501,1.0284832004228
1.51972856115865,0.512016234415332,1.55171743631123,0.726342942595371,0.780506084686535,1.21031988762697
0.8873826213951871,0.663969581891018,0.809671003314137,0.782661478387719,1.13737160958743,1.51411657212177
1.4141955871549199,1.8223963120045301,0.9131817945559231,1.0404559099072,0.717095656642347,0.485102572398308
1.0061438716582,1.18001536441569,0.980775403497417,0.7998104726303779,1.13170533988603,1.5829308971811202
1.11485937974484,0.7522815787633079,0.7689948916201791,0.517389422825511,0.90010794162559,3.9564196298807204
0.659230681681889,2.3805696652529402,1.33996435823585,1.2202559802678201,1.8532845993308502,0.628888548578636
3.38344143131118,3.8462510500506197,1.24333163454188,0.7228771061459839,4.02442152604981,1.0701472957807099
0.167614651815268,0.388986656959007,0.910520751883543,0.9135761316009471,1.0430250946089101,1.1546650317598202
-0.449734615886342,0.9193148395284609,0.759225143503793,0.7178021394364871,4.48293150373071,1.13311825910841
-0.509966377852178,0.615114026321439,0.5462595138712,0.9482809862661229,0.651291725347346,4.05157301341071
-0.365054748521331,3.98497366401227,0.314487525854433,1.00639557713441,0.387280106196817,4.2183678768225095
-0.391462016588834,0.70811663378168,0.521810123270253,0.8656483197762671,0.302832216702589,3.7361684463576696
0.0336277345133653,3.98060655249882,1.52184495550458,0.748715664336538,0.7766977233292242,0.951785548641941
-0.6929931684232409,1.00332322137687,0.850009176310315,1.09018461384028,3.7401149423874505,4.08733631329035
-0.9606955585039809,2.13032965214342,0.7421752582674019,0.961611531445451,0.840804320298196,3.9148050760718798
0.36492701709299696,0.992023265159494,0.8386677461829759,0.392118727363799,3.6666512392975403,0.9469969752775791
-0.593701601412991,0.989535125274197,0.869594516258325,1.1323791090055901,3.97316542817348,0.78006020896816
0.17406153596851698,1.13930982730682,0.6500207376498671,4.08390687037827,1.0195368447462199,0.376968388145134
0.0821872173240534,3.8697253872376,1.25540763685855,0.6924097790050491,4.02442152604981,-0.23285855517610396
-0.55568492067791,1.00915876669015,1.3327240058112502,1.03276369258706,1.1893495122778,-0.0656497974844386
0.10385844519610099,4.35908546064274,0.998698308579033,1.31555526123176,-0.46766143042774105,0.12683241222202302
-0.7903018561821371,0.6154762391551171,0.7170021854889042,3.9079965977621205,0.741231209131677,-0.279639497936237
-0.304875611134672,0.9309813097496329,1.36729740143491,4.12915257788875,-0.36503615100019204,-0.49955215929018
-0.32393123186523104,1.1612458454344199,0.559618369024246,4.08884919234939,0.553485231629571,-0.5197447154717321
-1.16431449534357,-0.762336674543433,3.86990365284167,3.7549853856616604,-0.306042217017032,-0.295996545933089
-0.35701768049800703,0.8913050605230358,4.07161807713567,0.680043780443017,-0.532871551517477,-0.376846166306769
-0.6881352179050461,-0.551753153454111,4.22512191701162,1.3715065966783602,-0.0917838825425907,-0.287624660673973
-0.466381943997493,-0.6195212469721071,0.90456879283004,0.886126744848897,-0.17777547494146,-0.586074926945355
0.0798007807092722,0.5531064322166329,4.92628354296804,0.7134353978287821,-0.23269427863856604,0.709638486956747
-0.269460605144108,-0.48003077235000396,0.930935782747245,0.684105047857341,-0.0470710224342226,-0.162167445098781
-0.032098352849713,-0.0363995588965626,1.5126639795650199,4.19395891966784,0.0245340128284953,0.543505303151428
0.200682583009786,0.237455575626517,1.52194501288809,-0.999493307942093,-0.31533973186150105,0.30087932949961
-0.7156279685968331,-0.38835312692879903,1.51207667189855,-2.2996857080376403,0.21488278779419198,-0.47044438171412
-0.447619904569455,0.0280242603896318,4.64352257153812,-0.8095733043131271,0.30158459480690397,0.153220386000956
-0.749450710931938,0.6097493607215739,3.97623841109757,-0.4040700113541721,-0.25911039279238,-0.254066309315245
-0.0411150698886981,-0.697095835724969,1.03155356347453,-0.962739133649582,0.163110891705201,-0.772898929410666
-0.247518713203538,-0.527649751882005,-0.0260163535967054,0.849442805866853,0.572959402336019,-0.38163800463206604
-1.13921524332302,0.35453032066828705,-0.0409292300598305,-0.30864106265810304,-0.173339225604844,-0.6359057064197989
-0.808031245460037,0.0186495573304961,0.36178966058654904,-0.169954462225522,-0.701717116871059,-0.24937143254783303
-0.32630188678945,-0.135443184598291,0.301690359654058,0.0665733278338281,0.304105871832511,0.21957091893900899
-0.725225051409702,-0.723551507281149,-0.445203948376882,-0.441971957341192,-0.251278680988521,0.125557616495275
0.358703647664969,-0.300919153998527,0.40397195992203705,-1.37559737712372,-0.8138860741647149,0.0980807835663021
-0.24385404467883498,0.143331224859782,-0.398146086302461,-0.142729056931334,-0.445624195518334,0.51307260845819
-0.24707363413587802,0.574944954961365,0.24251440494044896,-0.8464899273473241,-0.462509501436335,-0.39595400156747296
-0.0824801888949368,0.614231833554289,-0.628381242997787,-0.34640917835523605,-0.0149911181944389,0.0630744693544455
-2.11646708609406,0.190857513817482,0.34502857062185,-0.449654291889055,-0.328659922444671,-0.0941672321663217
-1.54004549093188,-1.11548331549043,-0.14319044519454402,-0.0527493920399405,0.145717687753564,-0.33605766054221503
-0.19752515959303896,0.22877509868869,-0.386925614990522,-0.39027069896316996,-0.0728068819562142,-0.264681221997221
-0.141563123974776,-0.257712944280549,-0.153440396498785,-0.679120704335584,-0.48869528921138206,0.0454114098393025
0.353171000914159,-0.17816847450853002,-0.333899095238405,-0.505072343509621,1.2244449182210402,-0.332525799929305
-0.5096621759461629,-5.50899340273758,0.37742253974461804,-0.23737811294852695,-0.10307446848158401,0.17088806195604297
0.873433691005323,0.18991723879926997,-0.154535447478125,0.135939207282269,-0.32526306798047805,0.0228368562980059
-0.6132882099733901,-0.164575114262491,-0.173486385356309,-0.595029317026161,-0.26800515508970996,0.0198279255685615
-0.0204006619801126,-0.7790501560468671,0.5697284776095028,-0.0031422499627768398,-0.115824342011014,0.20958985551259
1.41587359519623,0.519702052378248,0.8012728533687941,-0.0989788450804355,-0.0223667870746059,-0.5970392231161229
0.0134413405601695,-0.604495763335753,-0.179020459783216,-1.2482534664894498,1.01632885646217,0.10903541759707
-0.29906855368355495,-0.45606970663811497,-0.33971501377554997,-0.38636083183136,-0.289526392742122,0.37500174847605294
-0.0137813652911107,0.48682612726153396,-0.0156932935608161,0.799535434000731,-0.479468485359711,-0.277538150227858
-0.767072852676573,-0.45990606682881696,0.349395342530007,-0.422557470835379,0.9954814236854771,-0.19433548869610198
-0.11538313093560601,-0.15230316572186903,0.104723535562486,-0.00722311163662987,0.975429571542442,-0.4279152801228321
0.045942531820546,0.16817578863539498,-0.5805464856513921,0.7646385633570508,0.45807542534393697,0.6010459864291819
0.122301977222561,-0.3732951964578039,1.1236112516100902,-0.426432947885662,0.37649262555137203,-0.26926821033778103
0.584599254595941,-0.47315976086056605,0.54150327506316,0.026412401796439,-0.39591452326498405,-1.50760434126622
0.060339935566752004,-0.158185028215299,0.37512958362750604,-0.379680514064823,-0.171205571103887,0.255173200817817
0.612179002010438,-0.10579551443833601,-0.7827600234991411,-0.14703567044648,1.07669591500477,0.0530024660006072
0.326738353632596,-2.86792498312804,-0.200459402476132,-1.2162628100885802,0.277658806067401,0.589377250789058
0.343827341478988,-0.48725613244532706,-0.374784763720105,-0.529669605261756,0.359471338967335,0.23202609221922502
-0.0397906353416183,0.707032006758155,0.7020492716006379,0.24350328179927397,0.762381333253718,-0.21341708002601
0.270574745707264,0.0634801276286698,-0.732490791209136,-0.495835959006361,0.7256528839181601,-0.556176057510023
-0.395841512591378,0.151641019960536,-0.410268611065498,0.361697757206354,0.641855753651537,0.555446327656703
-0.57325295174537,-0.21974579542004802,0.17153401471932597,-0.159516920699528,1.50631033898754,0.5113744663590251
-1.7844566221121299,0.20701246506851997,-0.0757864039999759,-0.20108025168984398,0.103624689658087,1.38783685255678
-0.5048067383729129,0.49429303387441503,-0.0431797886506649,-0.215210360658378,-0.0963542187801212,0.53435990325226
0.286956895650205,0.19809444628492198,0.0393776743547906,-0.486365556563685,-0.7402533968825251,0.53143932100285
-0.49749967975405796,-0.270355605640956,0.0806721683009695,0.453563231426948,-0.6416766125543559,0.19453154688454102
0.0290869834238786,0.041176078824772,-0.751469005571356,0.18325680312771,-0.21719539813085395,1.24896773936606
0.0649266425487444,0.41229781921574704,0.25616311443947504,-0.0168522008137061,0.23861210816710698,0.77145961454343
-0.119960290448169,-0.0464211428266522,3.5789522756355696,0.232802828244209,-0.17111051343071698,0.00581466992492496
-0.16021852995901,1.21750261632063,-0.327766587427456,0.38201078151587703,0.15599554001841598,-0.494641691268425
-0.11516379793955199,-0.606522280711796,0.700104936557371,-1.12778874906861,-0.30673824545523803,0.6623736075264929
-0.9202662237367171,0.15364857473374802,0.31735796925666804,-0.40612983423606797,-0.544995348068802,0.14088804213573403
0.244780654597718,0.0521838497512331,-0.178790156889342,-1.78610708066462e-05,0.279106263824097,0.3382465297398631
0.24158203729299801,-0.782579037553521,-0.510399993700174,0.4976210262886421,-0.39283000610677704,-0.33706133288714496
-0.462050537262932,0.681996509086187,-0.38138332019697496,-0.384509373891997,-0.13612613758619002,-0.0399890040115479
-0.364203860598809,-0.24697649832180202,0.0836687673935144,-0.0825746171284393,0.35366576877705,-0.157168813536525
0.147035057460918,0.505202873174341,0.0552845269347179,-0.11852796364561699,0.25553756108124,-0.17427115479795702
-0.5376805079367679,-0.6333471249817739,-0.8207730802278249,-0.16103956840277,-0.0869701281407051,-0.608662704950462
-0.255091485236787,0.0862514516419724,-0.579187350149145,-0.39832604230655605,0.7915558041839049,-0.21777384565529198
-0.685153230401916,-0.499301282121678,0.572175498172384,-0.0958610784306188,3.0099168245684904,-0.0812103177457429
-0.40783375514558395,-0.10566626596187699,-0.12173182035525501,0.167224346472419,1.14263590471689,-0.462750166232027
0.17671038585691898,-0.370685047915412,0.410053230581704,0.00872512675683634,-0.132424125472783,-0.6283626531895661
0.060873890156365,-0.171496303125786,-0.20442047928633605,-0.14131229274310902,3.1927535195892696,-0.0885082056066871
3.75613928213521,-0.880198040367153,-2.59963400868127,-0.224699829046798,-0.0900772830911009,-0.715466605415754
-0.186366007213359,-0.0141151643425398,0.223174220675241,-0.4553562525287,-0.621014613143888,-0.571689452251764
0.0124567174824792,-0.254213056987845,0.392975764337026,-0.079696413313362,-0.0655619390946995,-0.38419203071393
2.92564036634633,-0.0292884858675686,0.342393247995039,-0.103701610409151,3.0881102151256603,-0.10086043782299099
3.23713031951608,0.36382320862273104,-0.425973361749787,0.11057248394560301,-0.25294049055294504,-0.6390747579403381
3.22517099054919,-0.398004348710249,0.42849360634303296,-0.2832803867306731,-0.28546557698358693,1.0478190326980301
2.99334015499482,-0.41108480174765005,-0.20921673654983397,0.10521379001198301,3.02480865660597,0.270220254699489
-0.8782028512640941,-0.396596871369933,0.64695040267357,-0.203013654136026,-0.237569065771313,-0.738463200068741
0.163349128451709,0.38189980296605297,-0.654134371837495,-0.5940989647597789,0.8775348384958571,-0.0671752320456394
-0.0282433812035448,0.651307632934064,-0.182706168979225,-0.7992329683903959,-0.420697797074518,-0.24790400517258201
-0.41583517770717204,0.13504064360857498,-1.06632680819537,-0.28629116787215997,-0.78993912085778,0.08716804071013
0.116652534762201,2.9793247578972597,0.660502861197422,-0.192051324310929,3.4704605345828097,-1.10505535307424
-0.0249354344050365,-0.589955786037332,0.461147331678468,-0.332483764845901,-0.457005839138536,-0.0966618763128547
-0.8048426747631221,-0.40701431934568605,0.0329735467434653,0.009396272389932129,0.614240588451999,3.12750234584867
0.161479295352572,3.07403944825158,-0.29055608642679104,-0.22588059937954,-0.0250378275725133,2.6210469520696003
-0.22024643628085103,-0.773223998353065,-0.48482921984153293,-0.46571197097319794,0.6193832907101391,3.13240813163615
0.495055135879231,3.86319767845814,0.44292804693486,0.602807810310593,-0.19608908276481601,-0.0428190877474877
0.8368723234758242,-0.48698365045538106,-0.082692374239557,-0.207377294017646,-0.0677380155826663,-0.815735159387883
-0.30190714254226697,-0.24947023637841,0.0852899905549894,0.0430011976074053,-0.6892617048814119,-0.37453442254692204
-0.205606084510469,0.125238451671501,0.24329620839256302,-0.7409607912470259,0.396548549341635,3.24464572753313
-0.161231087853612,0.0576398736506461,0.0901226587366344,-0.524054035318146,0.10476435141338099,3.70300493116037
-0.20022312470020498,-0.324617438054367,0.376979329025449,3.22893981186005,0.515014996902116,-0.4258314499575979
-0.0421892571833552,2.96261518942317,0.301945994150138,-0.685423867074734,-0.35900413806275,-0.9667757129921409
-0.20210847434055101,3.2444444099016296,-0.23019463255129602,-0.251683019034718,0.163470683451586,-0.43028406352344395
-0.494804879138036,2.8606791954386,-0.4271458586903579,-0.892103425261302,-0.0944960263882547,-0.640514783163056
0.28588436857118105,0.21549359372434304,0.281845831773924,0.0858068102007163,-0.181021317474462,-0.264708414743208
-0.00357066768714773,0.39633795276375205,-0.38117419061255103,0.291339360963565,-0.300674188838143,-0.42099179320853003
-0.541559146303316,0.243347189557147,0.790263831071517,3.2149079963158704,-0.30013217504609996,0.11474969794149902
-0.47947029581456496,0.12614600976453,-0.446706427011233,2.75138898840796,0.0251602720368013,-0.36027495584934005
