-0.00994738630844549,0.6557478951860091,1.15615059377439,1.66421435022313,0.8118549152700829,0.9874490081240891
0.170812865996661,0.285363314561633,1.35745503707261,-0.34072573922323396,-0.34414118728491405,-0.0789409023640077
0.22043595105477698,0.20888367194567103,-0.41437162256341703,3.11144964799131,-0.319493202077635,-0.397329852602026
0.0958343016575054,-0.986891388694827,3.28060813092852,3.1005154553220295,-0.217262476186409,0.00713972694853465
0.20915888214713899,-0.380654728963634,-0.42862527747510404,2.7898162015136303,0.192020927494772,-0.7184692237628361
-0.7691211612724009,-0.43811389773301296,-0.604337964060539,-0.270737149305513,-0.43305637099563105,0.380536358265692
0.627793697985968,-0.618905727280452,0.159996436489376,-0.525934784595543,1.04320967959241,-0.126237811962694
-0.524043483410876,-0.5232906369758479,-0.9246498259917709,-0.0479967051100532,0.5467573517752,-0.42805605021205106
0.205414339062283,-0.7296713736711701,3.3498017816640897,3.06404817439384,-0.19444540589686302,-0.153622966258029
0.160184551166945,-1.16179908459803,-0.649935908053631,3.2149079963158704,-0.32121825653931396,0.0448008259332088
-0.12220918630924499,-0.155244197493458,3.25602536787768,0.0339761594297158,-0.31462400701397997,0.372689286985241
-0.949747207291277,0.017125934361109,0.31590927858127,3.31125151856647,0.0998688345393936,0.325527681857661
-0.6041070855587719,0.0491355740711219,0.214676710588238,-0.7274636344179441,-0.540188327354289,-0.0486141808760635
-0.19286303151143397,0.35353785745035404,-0.527174865218078,-0.4045050371672171,-0.438313976313474,-0.0683529693676368
-0.0500875747634279,-0.5157995071529171,-0.0528405163070139,0.140851140182367,-0.8333122932156579,-0.32854197602874
0.20055834898306002,0.5166421759263721,-0.250260716616396,0.0750025378783099,0.093371650363839,-0.12164322893263399
-0.9788850038576709,-0.0775878041018891,-0.246611048257551,-0.5333335058972349,0.0803218998284097,0.161991356193105
-0.32720673715559,-0.6146456886891128,-1.00257687148496,-0.5443254729474499,0.19565111890423498,0.349355390105864
0.0696446785329324,-0.228870419329234,-0.40163966433228404,-0.617008367407583,0.129500296830475,-0.810682161102673
0.287577408303081,-0.238831334931463,-0.44364324616058903,-0.554313647875224,-0.176557417254526,0.0283355548679389
0.441928238600727,-0.426572492211165,-0.0719207328714586,-0.13128111479382099,0.110195416908297,-0.518830237030517
0.0231057303281606,0.157617497570538,0.694905835411066,-0.537718521779382,-0.499490294012409,0.209176193097765
-0.253433259111363,-0.207317019449571,-0.508457337666,-0.441641087023975,-0.29080067199494497,-0.471472672170513
-0.13803176395879999,0.0566858222366267,-0.22391745955196699,-0.364275500374868,0.0251749907897434,-0.00337185115042773
-0.509808857495484,0.014907255106303,-0.420034926292317,0.3428707559984,-0.463070037333178,-0.7919565064168821
-0.0378802851149567,-1.26916536732227,-0.6775095887247329,0.3023091253235,-0.30816373694384497,0.24881652285027697
-0.43726308200861497,-0.11925774015160902,-0.555839953889058,-0.7197512104735699,-0.4436713475162029,-0.14321842934451698
-0.130601266475609,-0.520053907697515,-0.32119474034335305,-0.8962170449134499,-0.0580080083557377,-0.13619978160217502
0.6001307864218821,0.0598757674969146,-0.698835442263781,-0.0609599455678697,0.586350603295562,-0.21927879392975
-0.19055913100888897,-0.314205202463973,0.0725750761529773,-0.610095624684842,-0.136216385149485,-0.36742216522062304
0.0839247996594499,-0.389173684644097,-0.600491393393523,0.0992529013095806,-0.735819035391206,0.7109585526284321
-0.0716510818095862,-0.5377285734448761,-0.246553932030349,-0.5578682892232989,0.537390390833586,-0.167121796949865
0.606636036523431,-0.542855770918919,-0.214978422794426,-0.0659618185884977,0.215145059308409,0.21090143381454698
0.9977223644020391,-0.0266663419026495,-0.454359338013117,0.153631790553061,-0.450293445084506,-0.7193087045654499
0.47289981178025,-0.358315462263318,-0.32686527653909003,0.85360858589249,-0.25683311047423,0.0322709911028846
0.0352657939175019,-1.27763870643744,-0.906795956052288,-1.26101115371648,0.0201110688448723,0.72960009776472
-1.04961784534416,0.14136425043508802,0.30268800354867,-0.634300109853671,-0.9594689445683041,-0.277834325820516
0.0249937190752965,-0.105370022056078,0.0730623947757725,-0.25632522304822897,0.41560817200188205,0.205967457657713
-0.633625373120221,-0.368034151198918,-0.198905110660524,0.14119095234111498,0.157400973296981,-0.278609316596586
-0.0410898268922312,-0.399228588874973,0.297677766060508,-0.36329606349947297,0.229301678765463,0.27682648380697494
0.444599879811183,-0.9472399571073828,-0.12483703968264001,0.130608128963527,0.529223680334662,0.6319259068261429
-0.43014293922791497,-0.105274863636989,0.0177857450605127,-0.367288813742955,-0.351751020185536,0.20508894377038603
0.642210369838975,-0.0214878630558865,-0.16973152113166,0.209625919608983,-1.0569579980066,1.11410622822013
1.26285319939827,-0.20031382183589605,-0.289785132447122,-0.628507248521305,0.0807422888417444,0.35234492321997396
0.604328925622163,1.0243352163455501,-0.0350873571724769,-0.387260230814593,0.11013951561879301,0.751400963827556
0.0590550788243787,-0.7947043950140551,-0.8211837686230742,3.4807630347849603,0.0256871297342119,0.7210971993846959
0.8150534778635441,0.10435827681623301,-0.0036568817657212102,-0.0299889068824181,-0.709261938012909,-0.584939381650478
-0.421446614398375,-0.770247261022341,0.114113403026374,-0.0766961946242677,0.0016965456039855099,-0.0227799969081123
0.0279172789799927,-0.0602375791089531,-0.36443053690357496,0.0723237766372565,-0.17931830154041,0.0239721798024703
-0.44924921196589396,0.38032227391703205,0.22213092020571898,-0.587360060210426,-0.0402324777533411,-0.47272490210866996
-0.7063518646977879,0.19990849519124898,0.106995190277524,0.18733391061001603,-0.36403938674683295,0.0664181001366105
-0.0318147472659243,-0.22604789060937197,1.12219880885273,0.0265876121236018,-0.152112322739321,0.366850989148984
-0.0465541388331744,-1.12507136844425,-0.585389698106506,-0.244999101577385,0.29799302474683004,-0.17103812404695998
0.0103574625115809,-0.0175668517386488,-0.4827795172636671,-0.6513922391452839,0.27084895438852696,0.122812298916121
0.297246626207568,-0.29262544041820804,-0.6797038442932011,0.533822788799754,0.1232606711998,0.410773928532366
0.25003300872459,0.00408607619314347,-0.961756323740922,-0.779018090474276,0.319144973298904,0.15321005493068302
-0.40864955451680296,-0.749853246246943,-0.5857724006243901,-0.576902868097553,-0.2317199699545,0.103537256827375
-0.514791559107932,-0.5752147961999909,-0.7479996265364449,-0.9429140668339001,0.0723937273262763,0.21222180627938003
0.32748778521229305,-0.0505779208994226,0.52682265270691,-0.0654242189931571,-0.31086827534361305,-0.136440936174288
-0.32984428523163,-0.143057272545664,-0.29900701728691803,0.0288694184817254,0.934552915687974,-0.40365481376909895
0.173474935166943,0.387939945008512,-0.140903375057879,0.0116622481573908,-0.268327903825615,-0.463873143610759
-0.474243322011187,0.10553234061904902,-0.0247923272353897,-0.46189099836918895,0.746831324525071,0.0360027520166508
-0.328321355202367,-0.17415122353856102,-0.47571414074209206,-0.39974064458286895,-0.227441029072117,0.346552527202463
-0.329232168123828,-0.615642987060663,-0.0417668367344451,0.581726564325137,-0.375517610141862,-0.0708824766340098
0.22493891928415102,-0.6137290746536159,-0.79496480772302,1.13755130329347,0.12079734370740701,0.728497734280501
0.227728608865034,-0.452366837181511,-0.769183290792962,0.29710092940328003,0.38666820824117604,0.125155524220829
0.4726226206131,-0.40250964884011403,0.0347635583492449,0.0173164197758351,0.253843026991381,-0.39965692139516396
0.22814849150884803,-0.254938287980832,0.20726135491667497,-0.163819021486936,-0.0067026343302941,0.0590018671056126
-0.10675956770332001,0.043629489690083005,-0.48155059602184996,0.0576082878642587,0.0274044015892596,-0.7304729171469321
0.41712775213061604,0.135392565094152,-0.0349918691539046,-0.330310770541748,3.3402783200831903,-0.0289967038996997
0.0517359619223742,0.391833014205555,0.37485907782018796,-0.5300548161814679,3.1472540760734202,2.9216417313139504
0.19291964147499804,-0.0926713159058279,-0.0818170311506231,-0.359185724150471,3.03650111516144,3.17667286961066
-0.104980179592252,0.21847646752781302,-0.440457671673104,-0.8473796350186821,-0.281466028253388,3.21385873437958
0.13393307838670002,-0.232099645639148,0.10874637160640199,0.0366613446188004,-0.34977969139974996,0.375658916080369
-0.151234325228588,-0.424727554492033,0.339748589763197,-0.218281501401573,3.7664688626274705,3.25239438663006
-0.0497386202525678,-0.48428501936145096,0.24050373143707202,-0.0873137203707469,2.8767346347629905,-0.23463705688261396
3.93818629110372,-0.5414162041033279,-0.0918245994967856,0.15407829340938697,0.18005527441341798,-0.59549634974325
-0.824025803286713,-0.526345918431268,0.009147778633821659,-0.111481134272661,3.10343168971536,0.13320878599058197
-0.397669141512956,-0.125431442781831,1.0736007269596501,-0.250115719375869,-0.315181454500814,3.65056701978773
3.30452209071301,-0.36054752936385703,-0.42903592875621205,-0.283210719433782,-0.35633768005139904,-0.453302876358766
-0.121473719695447,-0.7463598335571819,-0.0614337125646345,0.0205391144279988,-0.535334944960364,3.1060806486187897
3.1924149183159303,-0.32233740316985304,-0.238367309415281,0.20194893675714198,-0.37318249428298206,3.7717404558433394
3.20193804967858,0.010558036598991998,-0.269544645511391,-0.666705661785865,-0.5789841260902371,0.150873072778604
-0.188736167334914,0.26992107229576,0.0413975387268061,-0.471027989205047,0.274612276185774,0.519646674700687
-0.513310002729933,0.18583458697817395,-0.564501412927338,0.171883540653339,-0.15148784689709102,0.102680682992024
-0.14006110138414202,-0.6078389086601489,-0.478888625011224,3.27778997082543,-0.5599802336488829,0.13290900270822698
1.3838278563523603,-0.24825112238834698,-0.528856686819092,2.4534010823824906,0.44789034587440996,-0.0562352687868343
-0.28714890100651896,0.23707853981600602,0.10932719471415199,0.0239011239905415,0.186668658795713,0.43820248102290293
0.190485406916717,-0.0624664046269534,-0.15317448108981302,3.29799325029231,-0.142837025534703,0.204230851715121
-0.28015664616039304,-0.44559760767174394,0.43948954640712895,-0.564966827689444,-0.24056433476186104,-0.480108003769904
3.64737929138277,0.0533427750514239,0.14794579684421,-0.591519757532181,-0.117711378094172,0.0134403577474065
0.383110067648106,-0.5166453768601661,0.43877222610192107,-0.40992335536724,0.284834524401864,-0.0361555208505093
-0.43142398776199603,2.9026252263330097,3.24030862315854,-0.007127451187744271,0.314132245755938,0.6100608002637989
-1.2078964288041698,-0.342719713105493,-0.436790964162926,3.34345587813438,-0.636172106748543,0.0069527392001472
-0.442377421517115,-0.11410797712482199,-0.329786048628241,3.19193662775563,-0.226394834845455,-0.239064019082591
0.098204602904033,3.0177941138046003,0.349621620419628,3.2029472821876097,-0.44537314417137297,0.191855565897413
-0.7873230884198891,-0.5493135502051559,3.4204171825465397,-0.40005316509237104,-0.0649179402928489,0.309697852496175
0.0559066469593956,-0.534143924768451,3.4109754913044306,3.11079968363221,-0.45659150287851097,-0.469557670327663
0.278098752578552,2.86987013005149,0.32782596684449394,-0.252800117433435,0.388780134370891,-0.21957495616284303
1.27527534733838,-0.125840281620062,0.0174346231797156,0.14576123653001002,-0.21043060948605802,-0.043842708273013994
-0.5533772112217851,-0.0043663463035237,0.28541451825125,-0.313846300649663,-0.76912943344489,0.437706258109871
-0.0628582431812689,-0.526299023884084,0.0792112182595636,-0.290440002376833,-0.137393449470016,0.26036372799734697
0.0606184939872294,0.0881448699957,0.404019458230637,-0.0315991178950593,0.6935408446913691,0.7300968877567141
-0.264861471169462,-0.46100563085342494,3.46245765328108,-0.38993790358362196,-0.9127237821038342,0.14515520065429
-0.455779393511132,-0.200098490881758,3.4204171825465397,0.462464707194947,0.0072673082698912796,0.29515756945264804
0.00298190577996649,0.28786353154981104,-0.0300126443938672,-0.073907660884134,0.125054810772318,-0.38871636684913596
-0.0232188329809782,-0.273810386882678,-0.0107001626069649,-0.577176235580427,0.135635642636943,0.179268158101913
-0.102522656017744,-0.0534046739996099,-0.6884833289186228,-0.339005035886553,-0.0558331141686235,-1.07135295913623
-0.031491140406977,-1.00896550729489,0.181141534801847,-0.35706566614814506,-0.20485561648541603,-0.14261689540451902
1.57385654454074,0.17965223266771202,0.253081128275307,0.21701526381171302,0.98481486548459,-1.04404519760898
0.731428694943376,-0.0856101192625756,0.9177947244800692,-0.467957315145199,-0.0614004912496513,0.685548562216171
0.00669289137580542,-0.246347636783092,0.658888018769388,0.282619794481993,-0.180384714653068,-0.136584536243542
-0.9870698661492379,-0.0563390502469131,0.485427219057741,0.305852382665866,-0.28372599556899,-0.27578952687778197
-0.719555811091861,-0.0753495397450984,-0.4922258429217,0.12227273552062,0.0791773580873228,0.20114934650444397
-0.206348786169383,0.13073131369044802,0.15720459236718898,-0.33510759608583696,0.456688681164698,0.34454248187130293
-0.610084827069763,-0.49297683059584496,0.0817324594729313,0.253426722388351,0.0931583829973406,-0.12703273181133198
0.503537187639303,-0.0441485696545968,-0.303847502060364,0.19972243695323103,-0.537633893021747,-0.0692740959519769
0.0360004312975596,-0.121584208102341,-0.654997904239593,-0.0207509560336848,3.42878074432257,-0.0291848791548794
-0.26571828933069397,0.192485103902682,-0.7372111203743359,-0.131352497617451,-0.12461178327278301,-0.0191453942880798
-0.0918892145373983,-0.30758791356362297,0.44231818135189294,-0.5341820733774929,-0.287114873891687,-0.297153905793584
0.152898786889273,-0.456511333903302,0.329087964323391,-0.0996033987929859,-0.429892504415526,-0.0480642178452065
-0.9709118334707489,0.33065699983807,0.8212416328269159,0.6485099409294761,0.16670964005732,0.34208624857752695
-0.9556463501056841,-0.46336213328626097,0.00693601617305482,1.07687744132761,0.0965201908257157,0.7202209639285841
-0.125982923573159,0.29622296318537605,0.0815379048994381,-0.307905160139219,0.129810172291448,1.0324251143329901
-0.367698641679079,-0.283567836252227,-0.31273983784970505,-0.187693853532232,-0.104565908224099,0.39322161917185405
0.0261585101131163,0.0960989628967312,-0.452966046363302,0.556216953259259,0.0853070016166524,0.149676670860995
0.41593940988209904,0.268313360475455,-0.752951965220415,0.0960277942654724,-0.353787218849612,-0.37495455865313
0.0102131166701637,0.732056847084338,0.10259982638994,0.31039418743373,-0.5906503929433571,0.31361820270668
0.0420503504892134,-0.34715582883027,-0.0575252708590078,0.169698337957749,-0.0839339743041663,0.26112178388694196
-0.421171311505543,-0.0313318782436716,0.0248263630988588,0.34024571365309997,0.0608276839584357,-0.25897236855008104
-0.0667121133484664,0.6124787735683921,0.0744779575415367,-0.549055006712905,-0.335953757326527,0.219315438784462
-0.487962531065742,-0.26572977375995005,0.184618969491285,-0.860652438157717,0.47763961565321505,-0.0726974572941047
0.590411405784234,-0.7176978597442449,-1.28926663628264,0.173999643320138,0.62287946286768,0.46336286619580896
-0.42881471791611603,0.45240048203578204,0.0216559226166776,-0.7283090954741379,1.02808571388403,0.0871934720268089
0.0372674237792643,-0.453872793907683,-0.10023144823819502,0.21512602168400696,0.81084571947988,0.120851009737571
0.684451828225771,-0.8299524813377801,0.175193945560971,0.162664488341047,0.43223482408618896,1.0056836344964
0.24028766987825603,0.40183664852239503,0.11751868614934599,-0.0767625520347461,-0.318392736596864,0.827525540264899
0.3942484640634771,0.472376645709915,-0.9194445969353101,0.0932713981424113,0.514471124254516,0.529563441050939
-0.10873630500548198,-0.43260734480488205,0.32734575941035304,-0.899146211554436,0.302583821520808,0.9568892935010129
-0.6817519975373051,-0.364687256237011,0.334184130280394,0.294560563772716,0.25816123546769704,-0.318252549877154
0.617458025323504,-0.154100440011199,0.15810818748022598,-0.121569441855481,0.382675398693555,-0.0562731599550626
0.45221469968342104,0.29360134432829305,-0.17632068240796,-0.5539227306615949,0.308582937566293,-0.0619545174113242
-0.0622093613261527,0.0475318305379253,-0.135184166535449,-0.159380950688281,0.136277099444768,-0.11696405637558802
0.6535820431493891,-0.977054362706902,-0.639742488326714,-0.0824137001481991,0.0135004993314871,0.6010733220609829
1.13621856597012,0.389275173285705,-0.115509088253864,-0.323544191669095,-0.261563376410574,-0.142326812114952
-0.43921644821839506,-0.0279665077166331,0.20505548631258105,-0.0542845876404236,0.255919783138355,0.187635602630822
-0.695940274062933,0.29718209109001503,0.38626449451633504,-0.0777749932762386,-0.25101293274607894,-0.0947668443006891
0.334520626092971,0.281905182864419,0.23420211774157104,-0.0290449094651379,0.0527286534925492,0.220517583313721
-0.298978467028665,0.0673235056419425,0.42167806228377797,0.265776591903875,0.174743338018586,0.44290972657163896
-0.0018127301053025302,-0.464406406597998,-0.0768491909138883,-0.278978219765553,0.571439141357929,-0.042631452464908
-0.154683574858419,0.219071366330156,-0.16597126738220802,0.9225615867838621,-0.40089062874692405,0.13851304792358599
0.0944313915363234,-0.13169734391062698,-0.21635051730216198,0.7820804839804399,0.23570790780585996,0.26215690330185504
0.0707795042593497,-0.21881099912909602,0.0398211864029534,0.452859447899639,0.201904265518125,-0.0538823128780471
0.11850756030457302,-0.0942296919463509,0.0680291669403584,-0.173985980176742,0.224419529569839,-0.5498228270641851
-0.11945848407544502,-0.141905135930224,-0.496981841053026,0.47532350009646507,4.02372709889211,0.11556081557721698
0.26643975089065897,-0.0380721876584201,-0.41563462658568606,0.0573893509358341,0.0656630557618948,0.43987658413779207
0.327648654527046,-0.17953888340865,0.6898245987365301,0.10261982327739098,-0.214272147330517,0.0269906169941675
0.24171240848478,0.7174312863563509,-0.137587560940814,-0.29695430663862393,-0.4611634977316029,0.380993888623026
0.108722433976471,-0.17127083664395298,0.0810586137231776,0.262696540589138,-0.14350141501478,0.585611590217099
-0.036207786833836,-0.170333838443482,0.19739522834344397,0.4336729965623621,-0.32427276175365505,0.3020027047768761
0.22033952743952803,0.13879378028295,-0.581417117003709,-0.234056739862416,3.2595818620035804,0.74872862685798
0.208816152155088,0.8591114659399242,0.488211017533186,0.31256655197760397,-0.27107354511982695,3.41550357396802
0.011357069945883997,0.7846339668093241,-0.8428971489896929,0.19365154984097196,3.2595818620035804,0.0844757974815069
-0.312407757808057,0.524582205608484,0.564760586393211,0.122959072387334,3.26736218042743,0.357211971389183
-0.68816029526443,0.748316974551183,0.78404450096932,-0.304147283716669,3.27940119142156,0.101450452294997
-0.0229613850041233,0.9616733312517131,0.470963018356953,-0.185445234153945,0.0330432515057325,3.14842586249942
0.374305823239605,-0.318191442617966,0.215692293560567,-0.0660976117505528,0.313891841045159,3.42888228482822
0.492098601042905,-0.737799522056693,0.316450512121313,-0.12100723319208,1.24991239285421,3.34335811449973
0.36428100762971,0.974435260119593,0.4951577735671379,0.325727106499039,0.130001376203882,3.45946290260229
0.00793172608764409,-0.7863326425549508,0.706056064557199,-0.05318708561766599,0.0557843644114091,3.18097116779423
0.33160692774214895,0.00807642716855814,-0.6136788730012329,-0.283058682192347,3.2175030360395,-0.0764097533265483
0.506487556804109,-0.173349116446489,0.0188825033244692,-0.0744611376033557,3.37704117411394,-0.101153172407101
3.40798804058385,-0.8323904793619742,0.19769521793206196,1.1887923698247098,0.0496329552762787,-0.167299824953932
0.27826327038939397,-0.0369515297646982,-0.22922176650953602,0.5418713553390561,-0.121152462262042,0.173414066111346
-0.185767440450278,0.24948474313643304,-0.0807275512749061,0.3922789263773321,0.0105369381668995,3.2156154427110297
3.42843449785407,0.299735475850068,-1.1695339825260902,0.21293728485174002,0.286843552603058,0.376647013121975
3.36891271355164,0.22337157107843897,0.629494732399071,-0.277848501193312,0.6347333684897409,0.27561067462312894
4.20282467858566,-0.132208976070989,-0.27615500598741805,-0.17722884231100197,-0.3463408576567589,-0.144014743536896
-0.0696412257043039,-0.171179314264438,0.20355153284799804,3.43109929282655,-0.15582876244659902,0.0625902708791381
-0.206636676828255,-0.0525276061605221,-0.0142119024842214,-0.330188993246612,-0.186320455606995,-0.5309196127986889
-0.49115370242985396,-0.295340754900549,-0.62392981815379,0.449793397314995,-0.311146874006614,-0.537863037546765
0.41308969606377105,0.0456762644222532,-0.202928186844229,-0.5507171819696259,0.017221265554088,-0.199054004897842
-0.341275008982034,0.11559074823459,-0.9597002947252429,-0.6174283273805141,-0.24812777281183201,-0.24288267402473201
0.15050263393265803,-0.19397908071186104,-0.0898910030292858,-0.22694217977015801,-0.513610824592126,-0.290560035336273
-0.617309577243937,-0.0318568548147244,-0.0791953816777329,-0.24720770284233898,-0.293338006374498,-0.74722701874634
-0.112194038896526,-0.145985258418698,0.0467184532208259,-0.5736667283015,-0.13887662305584303,0.45170617627028004
0.11119719640335601,0.307663214672618,0.758604365919822,-0.0956825233832003,-0.663334861491139,-0.12997669875430198
-0.43135718324469297,0.261716508250897,3.3557199143271803,3.61847830724267,0.389992810918155,0.0552837256905771
-0.447909375713167,-0.0469590098510482,-0.9156428121524259,-0.24323433403224104,-0.568005975165491,0.0159912572051842
