-0.00994738630844549,0.6557478951860091,1.15615059377439,1.66421435022313,0.8118549152700829,0.9874490081240891
0.506867194464427,0.0513882811239779,-0.5589493206112081,3.96103830640612,-0.677527465587789,0.408095398322484
-0.23711343778196498,-0.2171613361053,-0.42359509108343196,0.32387682351038105,0.23778478015829,0.005981403630276221
-0.46153333102395,-0.6925602971236059,3.6060058380579196,3.8714569380150596,-0.0449044235232718,-0.42825905687793503
-1.6049144282921999,3.33557116114205,0.37122587787863104,0.0814779962623954,0.7952507536297071,-0.254090915282979
0.508982766308993,-0.13141733935458197,-0.552371589197686,-0.257868057573267,0.188569965715339,0.27786740038487
-0.925784123044683,-0.331279958091475,3.31802410179972,-0.389427974915734,-0.31998255802299397,-0.23256957422112803
1.04898243347447,0.18576093230155,2.99415287772188,-0.537343375897198,-0.44804631246929205,-0.096664717664917
-0.502538042847132,-0.12793637783727302,0.11414033372062199,-0.550371811751064,0.0621126864569388,0.347063232069156
-0.6344995036349449,0.316774937961456,0.0189695820133962,0.39646186264716604,0.141021604629806,0.0715767913685583
-1.12189396559351,3.30267053734819,-0.505261593480673,-0.487986533848995,-0.37498060925663,0.3829946568330321
0.31293664370177504,3.4298223536673498,0.0253122382268369,0.730427029753907,-0.27238982624020897,-0.500224054418423
0.081207216276502,3.15727506464692,-0.6724214085886501,-0.163222722505094,0.0487090622422284,-0.688039855199698
0.27955019480592896,-0.259764279954315,-1.0561716005180999,0.48551659169926703,-0.6608236793958621,0.0109096137560117
-0.22264503706144798,0.49337041973540396,0.712283491087128,-1.2907549024823002,-1.2563959030294398,-0.672773154968296
-0.5775572121401071,0.46370448093107797,-0.29944174695854,0.13551427597930002,0.229303227139186,-0.0969849694912816
-0.11431384013675999,3.7421867687990296,-0.7517553960639509,-0.49341311681559796,-0.6705699789443729,0.578413443753551
-0.9165805809899291,3.09243809107628,-0.9094411000987009,0.416610422245951,-0.313232564777199,0.377618295265883
-1.33491590758904,3.1035570508734196,-0.272060416393061,1.21544828502962,-0.5139431350801771,0.150645487658379
-0.128731796918846,-0.48585764572218104,-0.0785804876410107,0.203165683155389,-0.31484129944059397,0.0914221759193541
0.4001029215350129,-1.06334498730817,-0.31628652025365,-0.174014013810388,0.37755200014454404,-0.0762639236104983
-0.41056558606024696,-0.15472940684406,-0.223036391054502,-0.609636096453584,-0.721368697882998,-0.32571980158145597
-0.7532602152860741,-0.631390275505853,-0.245416343393245,-0.622021421814272,-0.272584398683462,0.87973884393171
-1.30647993251903,-0.45680648377305105,-0.572082114287735,-0.078219535455744,-0.31865818037117305,-0.293704530873456
-0.298866338689919,-0.194499456221346,-0.6748696647659621,-0.0833716666006771,-0.281756829582152,-0.549600818418604
0.491693366061868,-0.332990160803252,-0.111589708508183,0.32598233808420396,-1.0719082752817801,0.452136171279482
-0.33592664836281,0.0989856557816761,-0.7860820401874329,-0.34683973079686103,-0.22361405474758103,-0.0689435776869876
0.18329551247085002,-0.503822659815061,0.162209746450522,-0.16702777816762301,-0.8176149768631609,-0.0195631756808989
-0.8781144675324459,-0.00759125311678967,-1.05888488182016,-0.337072879693235,0.506420977482586,-0.615724021278754
0.65549444574805,0.0262181908440126,-1.5537311723645901,-0.18961453295524303,-0.0446469029317458,-0.87861972118911
-0.517911834456033,-0.343841874328686,-0.8773499699656708,0.246967695895183,-0.893799204572068,-0.555457896179626
-0.7844297662502829,-0.416880713987975,-0.24214526635078895,-0.23922180878178398,-0.0942927376472261,3.4096346727940396
-0.972634531569882,-0.508737779492353,-0.6330642982284761,0.285510103644588,-0.072176705767273,-0.38948404985714297
-0.776081443286909,0.223287648488703,-0.613518006395565,-0.12690104217797898,-0.0034551994809328603,0.32828748019444104
-0.986639219868692,-0.112078707402413,-0.7514752345416421,-0.291450623077664,-0.113173208297337,0.0628051708204923
-0.36142547678212894,0.4880090321526261,-0.47342042311943394,-0.249077091937432,0.0601762672998594,-0.6816875751844661
-0.344885381167408,-0.24091834940388396,-0.260869697735202,-0.158468069808848,0.340348028354406,0.420026680918831
-0.706795749724755,-0.0175667774604179,0.0978702191548283,-0.7768098265996609,-0.540118457736936,0.0475609334303966
-0.33339211363578003,0.0726724718474449,-0.143748111603155,0.477893937531984,0.0703381082512557,-0.15227338500811402
-0.493405195595505,-0.153421872844933,0.35462940719892205,-0.15329122895379999,-0.0950366336691851,-0.27424591942775195
-0.0143128256411129,0.109203955207768,-0.342927499702546,-0.933167936062069,-0.38455856151109097,-1.09650533359756
-0.997092160788841,0.07561282353230299,0.569548515005589,-0.37337123751984796,0.0882482249350564,0.13357211478008196
0.31804381394281395,0.421668950080698,-0.7443870511284221,-0.564233359734999,-0.52038630368496,-0.499003706286738
0.0131179212274353,0.31387741706954103,-0.19423698536334696,0.40123115979778795,-0.197909341708206,-0.034720826904524
-0.686410667427958,0.0225213972641817,-0.41624041461769895,-0.36789459881022496,-0.493481852312325,0.36372671493489206
-0.510558827180371,-0.646900574524105,-0.0897244334064026,-1.1359883174498,-0.140051010991661,-0.11656407518873
0.187704850152017,-0.09125782690883501,-0.0772811224418853,0.19110429426453698,0.276760308136514,0.457371008741273
0.6200564986390539,-0.30466912527669604,-0.6925243522198621,0.213519496347837,-0.380371908897361,0.6835974736541851
0.760220292772845,-0.246242394688472,-0.580091298826289,0.4833595595709939,0.0112950716843076,-0.22380110611443602
-0.616403123065014,-0.7052472187807719,-0.6615190892718521,0.0909839968974203,-0.12950841594884402,-0.536196455524588
0.638256084888178,-0.0895476392362988,0.143566925422006,0.0446940631785943,-0.0864090499355074,-0.19488658706307999
-0.8321351292756399,0.110416941520717,-0.6863722759817429,0.0521303663525153,0.19747530161645302,0.0151536891781172
-0.5632408087835269,-0.74076087523754,-0.31495587367200895,-0.349107138461081,-0.418909541261168,-0.0972170335975353
1.1229005889114498,-0.39503584567914596,-0.0580280816761323,-0.4046196145541421,-0.728026818976565,0.9273262287543019
-0.56413402116926,0.0866689525593151,-0.879365500354787,0.0707527805486327,0.403222270015718,0.526162993216426
0.589850694367553,-0.17836998286144504,-1.7262472377365499,-0.155176176347635,0.00334186578390223,1.12008949331627
0.2078075122984,-0.14878986242660097,0.0892892016704395,0.0916988015021906,-0.308423577524105,1.2398979954591
0.5424941707182009,-0.313466963921148,-0.467517339234603,-0.0045657823116207205,-0.0881510316349864,0.116626766525464
0.7220679634864541,0.156449323192849,-0.553229988401061,-0.21975841359401602,-0.406230799072695,-0.0549556611025437
0.00410386265270207,0.210935288321725,-0.722776513189651,0.287806488784303,0.46813514078959495,0.857580333714995
-1.12443411283009,-0.8173124235755649,-0.148824839605349,-0.00621368896300148,0.621430351469273,0.7533280320881329
-1.07858256764567,0.16678811859019402,-0.521272667685867,0.512569749024502,2.74629424378633,-0.0245865474467839
0.18076294588502897,-0.5646173728389611,-0.19288394802582898,0.0726496638761504,-0.20922442722074802,-0.05525449085283
-0.16895383984565998,-0.8332061106659591,-0.55060030308249,0.3394434816400769,-0.0306541618371907,0.354551095289038
-0.23873712246721598,0.726400769437206,0.163603317907237,-0.137710853624626,-0.12185152550177698,0.265854731087046
-0.583226513823336,0.32538287863073,-0.0884412966486917,-0.10378281723416301,-0.233211308495214,-0.48060438679144
-1.15880519959097,-0.25778433422226804,-0.11297183566288699,-0.15512041365732002,-0.682315576734222,0.0140581342802347
0.0997593394779422,0.468875963501631,-1.25842311703118,0.0048496735447007,0.137901785583176,-0.161433812566694
-0.0229258354658525,-0.0581668706830189,0.23506055153232197,-0.10946163224327499,-0.0184359575967862,0.22028595580539498
-0.39997603848849295,-0.23199980925864896,-0.67184208815831,0.46730378869584294,0.14112403733883702,0.151459640887811
-0.8140555965030349,0.558763598444459,-0.7598606088369879,-0.6690491374652329,3.02285019161102,0.144911891768703
0.18170574372947199,-0.7465936447993141,-1.12540924129594,-0.74752963536696,3.01577114074829,-0.0270375865965983
-0.13626990557885402,-0.24202462586467496,0.17436941548603,-0.19833190154161398,-0.26613945041670395,-0.19858873142118103
0.143830490303954,-0.6846648389201979,0.41559419293953503,-0.0409174945842861,0.0683279532098939,-0.581226120557372
-0.0979922450475198,-0.6094209364933381,0.8600969614331329,0.328486564387939,-0.24345843786198298,-0.37116082339382894
-0.504969430087176,-0.186596980057072,-0.780761498464137,0.4394330745463879,0.21858065084142897,-0.0879421188876449
-0.0452748589709847,0.20525015601278399,-0.309391835897329,0.57545261118074,-0.370717892622915,-0.395514320086724
0.26649892435477,0.5227928481849551,-0.488317826285808,-0.202855466160254,0.0005265899354877089,-0.27858524299771004
0.362966491041656,-0.713655524804527,-1.1683326858298402,-0.102231601924929,-1.07889611178482,0.0284846269935602
0.0544787999862436,-0.173506341420324,-0.41679096116776293,0.0347026058478408,-0.234609448188807,0.20667055168230203
-0.6494668074158659,-0.0391190977449762,-0.0417813255031967,0.38614494688639095,-0.503542114127822,0.343495875340337
-0.37819872051792397,-0.0372096446302352,-0.250094441404799,0.19525308715733,-0.18592649035956402,-0.0891342043144457
2.9477945025497205,-0.37823282390506996,-0.101367488681331,3.3235086791447204,-0.39389504635314204,2.47549098099688
3.1540331336819905,0.0265077705063966,-0.0679932336149801,-0.5453756009768871,-0.9053095153086039,-0.46461213794832795
3.1118593343306498,-0.808280522897452,-0.167072229369827,0.14234125752910998,-0.339814096344,-0.0176628279210473
-0.349072206093168,-0.0258654877969584,-0.25837994422109,0.0163682415871851,0.22489047445755803,3.1490974340881603
3.22347636009983,0.19998156551743998,-0.255008369397801,3.4500940612873197,-0.181946474893885,-0.22607646116193697
3.13227644702816,0.642548390100961,-0.38774113456077897,3.52559620501591,-0.688871620147022,3.25041851310852
-0.0748656971813427,-0.35874571555193796,-0.3614273834258,3.3238417676683802,0.0598992308126703,-0.27388128182915
-0.7825979622742779,0.9642440393106371,-0.9608608070530391,-0.0828933044226096,-0.281220450372276,-0.10409384334200801
1.07961372791106,3.03307650104265,3.11009587651755,0.17505520123343402,-0.24694983240370103,3.20959979532723
2.81566761034104,0.0744875686998792,-0.8670895910910699,0.24583578903125602,-0.295472102362427,2.7309053085036004
0.138413257388376,1.1838195886313898,-0.639599518367361,-0.23806324051844602,-0.6558220092546191,-0.392108932891082
-0.853268821341022,3.94377334718663,-0.6103402564802379,3.33978046313327,-0.581147845614131,-0.19435822393872898
-0.4438339831806579,-0.163057791024087,0.200419081477863,3.54611628328893,-0.660834280027989,3.799130218804
-1.1034379578766,-0.266678150459168,0.31843352034144895,2.5799727570029702,0.103265141039865,-0.0494538622800258
-0.802268727315607,0.142471809937164,0.12697648697874,0.197056063524124,0.12179593546093302,0.3525016452181429
-0.657794652709808,-0.178290508878317,-0.39537680128773206,-0.0980374285171372,0.272235519546308,-0.45939951901653997
-0.70400470755826,-0.20108502358189,-0.36107553435307005,-1.13274022833147,-0.566731390903355,-1.07437520043868
-1.14592843672869,0.17662304960323397,-0.6712730259882,0.0368544536630398,0.20003047989458497,-0.5509281737694829
0.160788083580725,3.06238501068885,2.8415670171321703,-0.538031864573566,-0.11372121435007698,-0.19922860829920802
-0.503083464826403,3.2270609542088,-0.273415126051877,-0.563038577996657,-0.409412172724508,0.139112261147684
-0.254085645211356,2.92261929812837,-0.15560610414179402,-1.18797708124129,-0.23238295016713298,-0.6465914382823941
-1.33880322128108,2.87840651618267,-0.854441549598763,-0.8086072445386279,-1.0912276475018599,-0.8119722178783759
-0.0997670251663031,2.92261929812837,-0.846939765656526,-0.56291478574176,-0.38937352343237497,0.30766071118349103
-0.168456702204481,3.99017631998353,-0.5660974654584809,0.278730325213989,-0.864799670087509,-0.22417034273430197
-0.173930708954251,-0.0243541358889223,-0.23053439379926202,-0.37063238635643897,-0.6636136032009611,-0.800718846268595
-0.7264147504046229,-0.424110956926174,0.266459914606157,-0.949510253758498,-0.995816307423307,-0.484413711134741
-0.975754981073928,-0.8748095971463409,-0.0272684554997384,-0.37251402074055,-0.5927416635786371,-0.8926413072588959
-0.399126561527288,-0.224626309725504,0.41213790080345797,-0.691519174710665,-0.533521122389464,0.506394783106111
-1.18322026186119,-0.9417621656153778,-0.467672131389569,-0.228691945127212,-0.30923266185689,-1.02155341884429
-1.18883534950715,0.14218041291785902,-0.125573201084482,-0.544517732697309,-0.19850000869820397,-0.8806147610126859
-1.30180924855731,3.8705949887823796,-1.1062832462718002,-0.6616347631775059,-0.28610324902130896,0.12165257523476901
-0.665567350931934,-0.729399066925535,-1.1798959441586498,-1.10734007830873,-0.6984691532159499,0.226744098021696
-0.30701023020321505,-0.303128585320714,-0.19579054224513395,-0.9630524787783392,-0.632124762702753,-0.56193938909498
-0.38811674749494,-0.15257365500412,-0.74872503156813,-0.28101369836717,-0.138841393879936,0.0639744570925973
-0.8076394656937859,-1.06603053209772,-0.855807011920525,-0.826252858079772,-0.448197156545133,-0.42453897756786496
-0.47043194105265795,-0.0778128584117778,-0.924916823584761,-0.49768937078678205,-0.146891577409246,0.0025557424159197697
-0.9286627341411899,-0.00364016356553976,-1.00673661537287,-0.619417079836244,-0.606892383623401,-0.18023914895930998
-0.207377817933481,-0.7718555814057649,-0.10399428485565801,-0.334023559604096,-0.437061291540625,-0.5505969417566129
-0.102452065790026,-0.766946488226021,-0.446930259315933,-0.413947574228006,2.6811565918505402,0.0837733976563297
-0.16849742181406,-0.078971403560731,-0.6458076675536719,-0.5584614913768541,-0.393474285695349,-0.29266756043772696
-0.254338593106347,-0.38883388771105,-0.21026791735787304,-0.8303907424145809,-0.584476379150343,-0.73522936717649
-0.0739360219561198,-0.529793353996538,-0.579235499036707,-1.0671109047382399,-0.500171540488056,-0.682361656676151
-0.929234911635928,-0.694980371784364,-1.24167546074541,-0.615681152280174,-0.23437596818135198,-0.0893629157241573
-0.287045785046506,0.0523001559559689,-0.587673570048198,-0.6942900728305401,-0.121240909002169,-1.13353657345543
-0.636607752439153,-0.246540922753659,-0.6616389484541451,0.0824681583540533,-0.253046981376379,-0.298597575163665
-0.289402891625462,-0.875421176122832,-0.214947519977906,-0.243604823751911,-0.739804913081754,0.11153947214520199
-0.6288002162991471,-0.551638849083666,-0.6471158243472839,-0.273858993000308,-0.45211977107404,-0.07392937561059
-0.658839150882823,-0.853404017716155,0.122171912578033,-1.85068532045751,-0.10214713220756,-1.1769949230882
-0.32961140216355395,0.396588929736984,-0.0585256807996469,0.12726260122315,-0.667921712236991,-0.447300625181055
0.13262473579191497,-1.4013790696761599,-0.47142236234281504,-0.9773703458838481,-0.0723533414085576,-0.0836439307689287
-0.8587835515056971,-0.36134387917940103,-0.9875583471002759,0.0484449133995265,-0.585589970207692,-0.624614209585777
-0.47915070545346095,-0.38998559713989506,-1.2638883824153,-0.381791209370601,-0.38117424313751397,-0.0128279823880332
-0.656389685594165,-0.9688398750420191,-0.483855422509349,0.257392903015615,0.127792675012607,-0.615254910562
-0.252134077262093,-0.35292683582023704,0.216675307813672,-0.34185973778172096,-0.265454745576799,-1.31165775106955
-1.1635275998336498,-0.094601149752188,-1.33893447529422,-0.630841166309515,-0.6611016928115551,-0.696634438367985
-1.5132832516563899,-0.634516311055465,-0.141904487032645,-1.4377036705821398,-0.45975909116127706,-0.9266932599521491
-0.951776973276615,-0.6312425426360561,-0.465960810030964,-1.43836139917376,-0.818105723304134,-0.537904256075293
0.0981588398969282,-0.315833826752544,-1.06623993777889,-0.731998846615918,-0.0959561720620011,-0.547774236085077
-0.291212182334812,-1.08624474316517,-0.685584283208435,0.20192262973761202,-0.7431574306339179,-0.25320987027083397
-1.0152801432920302,-0.872313085269703,-1.08310048776845,-0.33743073972341603,-0.327986082536127,-0.286608136430615
-0.23422789937835897,-0.0750394235465267,-0.126601361982318,-0.632269217214723,-0.00244328329876597,-0.270538281357724
-0.654971766239376,-0.570629593218608,-0.25485881587326603,0.211478177661624,0.0287110567604574,-0.27164006674097696
-0.21604332771954504,-0.317202025242277,-0.3511206869933449,-0.42720170565722704,0.392021893700337,-0.9004010904751151
-1.0443774371521601,-1.3567331058702001,-0.561373203990199,-1.02851348559388,-0.7117803948392409,-0.209057595788925
0.30849782047886,-0.8427924359577259,-0.7690267277103159,-0.7072951620081508,-0.367581296477193,-0.42518033513576203
-1.52093736760376,-0.996579467567669,0.0998012764846387,-0.284584220785833,-0.915716686846346,0.41955133693628105
-0.22490773554574697,-0.576362579737546,0.22664716623379302,-0.149155879662833,-0.176110368642638,-0.215174136322276
0.24044556504679002,-0.750654515964237,-0.0174498714113708,-0.7413787335391171,-0.334658923717584,0.588593309053148
-0.16052397603011803,-0.463106054005204,-0.289968146858836,-0.382910968064192,-1.37798263443997,-0.504547214441804
0.213453220760912,-0.470915338517608,-0.0225605478027343,-0.19264951020822899,-0.523167146606555,-0.144561217600902
0.640401843197167,0.538878423590836,-0.0246640231451215,-0.346991560691754,-0.0766225934388364,-0.789212503020544
0.276153113647236,-0.83794135206654,-0.49028560879358596,-0.448694517220177,-0.30089602137854804,-0.8805492078538929
0.35127268747239,-0.28255109682728996,-0.0732001012311069,-0.9517010279703829,-0.37376344247594,-0.565101826965481
-0.200972622276225,-0.0045684218908903,-0.35145004776757693,-0.473323466180747,0.126917034177248,-0.45642348178454295
-0.210417834435166,0.0628848390640412,-0.39092428243429,-0.10871644811318401,-0.7720585384909608,-0.367176543990836
0.12286820563006598,-0.34422299374078497,-0.5869852356601,-0.8616137881826991,-0.160027162995087,0.13289674723523
-0.768794918659634,-0.46174633367698,-0.46273306609528003,0.16726027240192098,-0.016405947841071,0.216527391722215
-1.41044668407642,-0.48258718525184296,-0.181351196610474,0.145431360216641,-0.0778806153727155,-0.253620562555489
-1.35812359306472,-0.350171040547031,0.116951277311268,-0.252764520734303,-0.535907520314983,-0.228420411281655
-0.0717742234518906,-0.86140492797492,-0.262527332141864,0.282304928453391,-0.612547573571032,-0.508249606624636
0.248907816280462,-0.390172636978184,-0.00931292964194788,-0.6500093829730171,-0.31927337141717305,0.23833075766548997
-0.30904821344864103,-0.234460397993459,-0.10794480256144401,-0.180292147575573,-0.621994700690464,-0.0894362924226578
-0.456684879994755,-0.11582300212621001,-0.0527709393969467,-0.430703553697415,-0.418042081398565,-0.794285534084687
-0.0426832510165905,-0.6739323254404959,-0.893095860147433,-0.0919936893464214,0.0546480405983131,0.040679214075051
-0.21550971922421697,0.17746016808159698,-0.0586585776547718,-0.512318382059581,0.123055747169771,0.12464268777602303
0.284679895579861,-1.32776584073724,0.272168152857535,-0.624063548909317,0.060542375230102995,-0.0181024761995451
-0.0636620708524685,-1.2592516461562602,-0.8862456185722559,0.325847476042615,-0.6777834295904611,-0.291431542463286
0.381160242877033,-0.640411826052318,1.2664457110752099,-0.216111305689178,0.100064970517234,0.6537558228898511
-0.17777983448811602,-0.19000016288497198,1.21330517872697,-0.476734460287716,2.3479330769246802,-0.463844244671877
0.350279735864733,-0.622603194204661,2.4932940083077697,2.60208628849529,-0.774840743738141,0.0416791638215188
-0.4686568955835,-0.116057055934518,-0.326063102253487,2.10380793194011,0.811270772861086,1.34253219656812
0.101325915428545,-0.0408987983987512,-0.31250783863476,0.10251393027089599,0.849620670873369,1.11513933796017
0.348720381919607,-0.230671269386424,-0.0468422477828577,-0.8209300727809771,2.38393482258099,-0.20645566102337398
-0.281073404210338,-0.31908701104089504,-0.7438376614135159,-0.537762083569676,2.3412847313985,0.977938361766783
-0.986806614544501,-0.136520614610999,-0.627177653597671,-0.14382388938238097,2.40266029318406,-0.0254303701834478
0.0400545397449505,-0.449017088325854,2.57247037773697,-0.8400726275639909,-0.37288732276888503,-0.28257944099413107
-0.634217837217703,-0.15814915859592998,2.53091953921275,0.2533904949975,0.682983272125288,3.09024870538747
0.8551750055493091,-0.18847718623005902,2.58056979550139,-1.00378275395328,0.0314098517271018,-0.7822305626677529
2.16951434240359,0.13604042324195198,2.56622124367359,2.7020359999889503,-0.26155830860349694,2.6861071735325996
2.47200913003537,-0.618314939923054,-0.32675813137035103,-0.0880294225549913,0.0201847610363755,-0.14848842773517199
0.81242016227018,0.513128182738171,2.09789180710527,-0.364343467703873,1.19011410672539,0.40958392771259705
2.45577942214315,0.10495618588655999,1.2096195866053001,0.27241790224116,-0.149710671090199,2.7017471193697298
2.44723403013988,-0.24672843638813197,-0.0324714651444629,-0.126518447255793,2.3181071358796,2.64647400826441
-0.0725328196960757,2.85167328470806,0.11096624031471601,-0.263312105667837,-0.524853742946372,2.55592359340479
-0.128039757827671,-0.321978155073671,-0.246290591619524,2.10380793194011,2.93092253296468,1.24835402752409
2.16906359798049,3.5446210857009604,2.69480170540344,2.53084932667811,2.44167453438493,-0.34809740782269
-0.12603660147322998,-0.017944298100608998,-0.633234232554391,-0.19600070579101397,0.0101232281270504,-0.538921227442671
2.9633772828391005,2.69135498121967,-0.165902916142338,-0.466824965355331,,
