1.3125402,0.5390613,1.0788656,1.9536945,0.828144,1.1502395
-0.17775564,-0.7200581,3.6059377,3.0982594,-0.46945822,-0.60041505
0.101655915,3.1474004,0.36366227,-0.23360129,0.51689184,-0.31260842
1.18846,-0.270203,0.06488684,-0.039648682,-0.2690596,-0.13706604
-0.15965985,-0.1576187,0.37582195,-0.46336704,-0.8837136,0.8360452
-0.21392037,-0.6666312,0.11479592,-0.43931127,-0.18186422,0.16415855
-0.10050447,0.017349198,0.46747395,-0.12239845,0.7870969,0.7182026
-0.47704017,-0.6227912,3.6618311,0.0836799,-1.0045267,0.15175717
-0.52044,-0.2780376,3.6136572,0.3667962,0.054288343,0.24401577
-0.18168671,0.33863008,0.04637249,-0.24603952,0.19141948,-0.49747705
-0.2036245,-0.3656674,0.025033817,-0.53338593,0.21462032,0.09931253
-0.3265953,0.19406122,-0.79953086,-0.400733,-0.050697073,-0.91874593
-0.22653987,-1.2401502,0.036949843,0.0040104836,-0.2821852,-0.2947805
1.4449114,0.23471762,0.22407833,0.2084345,1.2486823,-1.1745543
0.61130244,-0.28430086,0.8631213,-0.63139087,-0.08304994,0.6987205
-0.07916762,-0.30635864,0.71567094,0.1636846,-0.12206273,-0.34973472
-1.0409017,-0.20805055,0.5331954,0.22749081,-0.30566525,-0.3751064
-0.7897804,-0.098101854,-0.5896691,0.002893567,0.048378468,0.10468876
-0.09372912,0.15912007,0.108352244,-0.4558177,0.3084032,0.3711366
-0.59071255,-0.65255004,0.03073676,0.24038847,0.15675838,-0.28406417
0.35031056,-0.10979837,-0.2712107,-0.0030114204,-0.66439486,-0.20937455
-0.08127378,-0.1972616,-0.6773648,-0.04318291,3.6302788,-0.19565478
-0.5518327,-0.017016679,-0.76749074,-0.19999959,-0.13202314,-0.037546158
-0.27841556,-0.4176268,0.17631832,-0.16483195,-0.30842167,-0.35055
0.18163958,-0.60795516,0.39414734,-0.088848606,-0.44864035,0.19533002
-0.37324452,0.3313115,0.8944342,0.58851707,0.25153795,0.19646941
-0.7758616,-0.6683192,-0.11693773,0.96053314,-0.019657835,0.73959744
-0.18799473,0.3362763,0.0006905198,-0.4733724,0.17708315,1.1988068
-0.49311912,-0.30890328,-0.21254501,-0.27716798,-0.0810058,0.35755667
-0.065076485,0.14015335,-0.58757734,0.3665141,0.10013223,0.18238229
0.3225698,0.23694889,-0.84866536,0.016659006,-0.48994005,-0.5607041
0.40491337,0.7595196,-0.15752006,0.090385556,-0.6595952,0.24264547
-0.06161566,-0.59669644,0.04885803,0.10088052,-0.068055734,0.1906918
-0.5592109,-0.024701983,-0.09967044,0.23530939,0.10658091,-0.3399598
-0.09788786,0.58813065,0.045642197,-0.6375278,-0.36503226,0.32066262
-0.4467982,-0.45879352,0.14773439,-0.9767603,0.56598943,-0.29257756
0.53473437,-0.90948474,-1.4243351,0.069555745,0.6919473,0.45472628
-0.24699177,0.4926117,-0.043224663,-0.3647533,1.2600001,-0.059865355
-0.10361661,-0.490591,-0.20979661,0.007940412,0.9841804,0.04314974
0.67470366,-0.8331362,0.04561408,0.051253542,0.536935,1.261735
0.14136815,0.28277773,0.116467595,-0.14294721,-0.38164538,0.80838966
0.2476181,0.82246894,-1.0148643,-0.07363029,0.6510179,0.5261361
-0.1703173,-0.45068055,0.28898364,-0.92171293,0.40698522,1.0310419
-0.8746526,-0.4032454,0.31881618,0.29990083,0.36812368,-0.4540745
0.5393971,-0.1418558,0.12480892,-0.36210364,0.3634017,-0.14331913
0.29945406,0.28231522,-0.31242105,-0.66529083,0.29844213,-0.108843684
-0.035620168,0.007144496,-0.12816986,-0.33164138,0.11636974,-0.2802627
0.86455554,-1.055546,-0.6707816,-0.16168456,-0.073611274,0.58662796
1.1187319,0.41997463,-0.20037887,-0.45484513,-0.35455137,-0.36074692
-0.37184238,-0.12237787,0.1652005,-0.081336096,0.26350302,0.061130375
-0.39202064,0.290796,0.4456755,-0.026549876,-0.33402002,-0.28840286
0.21395363,0.31645414,0.19356278,-0.12472488,0.04021153,0.14751364
-0.45704252,0.04373382,0.44566518,0.20446816,0.18781182,0.35712865
-0.12456037,-0.58984566,-0.114539504,-0.05264771,0.6138472,-0.1596382
-0.022437707,0.2822107,-0.11992782,0.82812166,-0.5636011,0.06374538
0.033116356,-0.21864894,-0.2608824,0.654928,0.264012,0.19750431
-0.09617521,0.147255,0.02253218,0.3650555,0.14895892,-0.12773365
-0.047931954,-0.04801613,0.042730957,-0.35419065,0.23573932,-0.6762282
-0.23638238,-0.22829711,-0.93164575,0.3821109,4.604333,0.079000324
0.033892587,-0.05684215,-0.43659928,0.009586915,0.04463488,0.41187587
0.062882215,-0.3725555,0.6751903,0.027890667,-0.33019865,-0.03770697
-0.08605178,0.7201165,-0.5954962,-0.3854335,-0.63728756,0.33676845
-0.08838953,-0.21840501,0.102330625,0.056550406,-0.33037865,0.57990986
-0.25525433,-0.3344552,0.2535997,0.29343438,-0.44475442,0.28083977
0.020523995,-0.009185359,-0.6326575,-0.17296441,3.387273,0.71675235
0.016546413,1.0694441,0.5192777,0.1760474,-0.4194826,3.7087755
-0.17501913,0.78875023,-0.9014064,0.07555541,3.387273,-0.012494326
-0.4680974,0.68911827,0.59224224,-0.023202032,3.4052417,0.34429327
-0.87834215,0.8725266,0.8524369,-0.50360054,3.4141817,0.030783623
-0.1772675,0.9763042,0.49280506,-0.34843123,0.018297628,3.3464208
0.14788711,-0.36297768,0.23189802,-0.28112978,0.3465532,3.655407
0.2838859,-0.8562362,0.38809046,-0.3096733,1.5017117,3.5611749
0.026012823,1.0121694,0.5919328,0.25425407,0.1454181,3.6599252
-0.15871762,-0.9588051,0.83185863,-0.16818424,0.044718266,3.3951154
0.17998374,-0.08033204,-0.36559787,-0.3514117,3.3393445,-0.24441117
0.32842973,-0.19774538,0.05544749,-0.18244101,3.534777,-0.23093393
3.583121,-1.1126409,0.18185712,1.0922982,-0.00030882657,-0.3049944
0.120505124,-0.13050818,-0.2756895,0.4586246,-0.17166083,0.09591563
-0.2794121,0.28755954,-0.07551417,0.28809595,-0.013223618,3.426851
3.5529828,0.33177564,-1.2467606,0.17412843,0.27547058,0.35519204
3.4677792,0.26135078,0.5996443,-0.58550805,0.7077465,0.2567748
4.0908523,-0.21220037,-0.36360857,-0.30677855,-0.42810428,-0.29313743
-0.2666754,-0.36096776,0.16247857,3.439971,-0.1927291,-0.03608927
-0.49342752,-0.2138797,-0.18044868,-0.45502913,-0.2769438,-0.6615353
-0.77123094,-0.4826578,-0.8252331,0.32677037,-0.4538375,-0.6881932
0.23513314,-0.13503286,-0.31636515,-0.6811214,-0.019381836,-0.33343303
-0.5208437,-0.019305736,-1.0870851,-0.75303173,-0.3794428,-0.35412037
0.030450627,-0.2992099,-0.11293349,-0.32203388,-0.6531557,-0.4349118
-0.77478117,-0.11458564,-0.12386766,-0.39223343,-0.339234,-0.8281172
-0.23587783,-0.23807251,0.062325895,-0.7432077,-0.14913885,0.4138671
-0.03977172,0.1838179,0.8218832,-0.28466988,-0.7702728,-0.23754296
-0.6155281,0.22748679,3.4645855,3.6105943,0.4891922,-0.08142638
-0.55905676,-0.12998247,-1.0954963,-0.42308086,-0.6687815,-0.279976
0.420229,-0.09119883,-0.7064464,4.237421,-0.82272625,0.4085219
-0.33632904,-0.4974664,-0.5578284,0.0420433,0.19407384,0.3251845
-0.5660236,-0.9158691,3.8507645,4.1644435,-0.051415607,0.029845655
0.1507818,3.6606002,0.30989307,0.17253175,0.96922696,-0.42032087
0.5199083,-0.2534126,-0.7112049,-0.111420825,0.05031906,0.1976631
-1.058382,-0.31704426,3.4351435,-0.41313052,-0.43519938,-0.3594364
0.9294997,0.16416876,3.0784237,-0.08966105,-0.549426,-0.109954596
-0.038132176,-0.22260404,0.014843196,-0.6913926,0.09143359,0.2435273
-0.71843135,0.24781045,-0.1047301,0.2157597,0.0167429,-0.053134143
-1.3188864,3.6307945,-0.6316613,-0.583375,-0.4495924,0.33789134
0.23322137,3.784923,0.035328522,0.6575603,-0.38678896,-0.39474708
-0.029590622,3.4879775,-0.76294696,-0.36026424,0.032320037,-0.462098
0.23886526,-0.46565723,-0.06670904,0.27254975,-0.7102735,0.17180017
0.25890836,0.4592441,0.8089348,-0.18487523,-1.4738648,-0.8710223
-0.20533977,0.42720863,-0.5655167,-0.13372628,0.25714564,-0.2541862
-0.21524899,4.2809663,-0.8816205,-0.66723156,-0.826182,0.43496937
-0.064560786,3.3967242,-1.0609765,0.20604193,-0.36802763,0.28901303
-1.4919475,3.6312513,0.02336672,1.0887234,-0.60620385,0.03870982
-0.18879665,-0.5845075,-0.14471138,0.01453726,-0.8400581,-0.08766228
0.3455928,-1.0968891,-0.40450248,-0.3960703,0.38777012,0.43794215
-0.13022159,-0.2868995,-0.18991992,-0.74394894,-0.82954204,-0.5138588
-0.8706484,-0.86470413,-0.32842585,-0.45324057,-0.2782213,0.9082785
-0.8300036,0.24134393,-0.7164415,-0.29822183,-0.42215133,-0.43941557
-0.44467175,-0.31398967,-0.7372863,-0.3304761,-0.31170124,-0.77329654
0.5798696,-0.33177257,-0.14761761,0.16963811,-1.272679,0.41161066
-0.4373927,0.0385333,-0.9267224,-0.5936524,-0.28527653,-0.1770075
0.40923035,-0.65871835,0.14767009,-0.42044997,-0.9984864,-0.12868738
0.15267053,-0.028640375,-1.1751639,-0.003449604,0.5962668,-0.034359515
0.09232959,-0.0052458495,-0.093339026,-0.43904507,-0.064874336,-1.0366335
-0.41516376,-0.4021889,-1.039811,0.014683843,-1.043993,-0.76048154
-0.21780159,-0.2849747,-0.32341918,-0.4533251,-0.51966923,3.446834
-0.23668943,-0.67551196,-0.67094576,0.10057326,-0.04890585,-0.06582284
-0.91075504,0.1892063,-0.7091001,-0.31509048,0.044801176,0.22645426
-1.140721,-0.05006066,0.20669429,0.3064378,-0.088409886,0.32571575
-0.4303059,0.41691726,-0.3089759,-0.31561583,0.1036593,0.07659924
-0.46596318,0.463967,-0.1752832,-0.32325673,0.2895432,0.4320708
-0.80588675,-0.07215461,0.5038318,-0.9622145,-0.6778549,-0.18768284
-0.574377,0.062104195,-0.16574073,0.32458532,0.08715427,-0.21349123
-0.6339536,0.078763835,0.1887843,-0.50162625,-0.128455,-0.40796107
-0.106719,-0.09161359,-0.5026598,-1.0678184,-0.4763965,-0.1872209
-1.1330708,-0.0076655746,0.5793046,-0.5693397,0.13610849,0.42190123
0.23195663,0.4419246,-0.6185944,-0.40592092,-0.6036223,-0.67579603
-0.012397826,0.23746349,0.059151545,0.1932099,-0.3033234,-0.15056518
-0.76201004,-0.050069153,-0.5144981,0.22885025,-0.5413484,0.16764612
-0.65461653,-0.980752,-0.28211644,-1.2774421,-0.13233353,0.3475653
0.11816269,0.2254407,-0.033497334,0.031539157,0.21244,0.39063847
0.5236991,-0.08135444,-0.34202603,0.023890004,-0.49124217,0.74797785
0.7949822,-0.40613472,-0.73358524,0.32575387,-0.035818264,-0.3498376
-0.535369,-0.8428335,-0.20391986,-0.21639504,-0.22302698,-0.7767058
0.5546612,-0.14485121,0.090633556,0.32412374,-0.16588472,-0.36736614
-0.4619122,0.05236824,-0.7947997,0.2305056,0.20658156,-0.20057002
-0.83735836,-0.99535763,-0.3765929,-0.6646852,-0.5902708,-0.285392
1.138514,-0.54663754,-0.1891889,-0.5533405,-0.957826,0.96208054
-0.74198383,-0.18455657,-0.98787177,-0.08821304,0.44410014,0.55979455
0.52915585,-0.30972946,0.011596084,-0.29607564,-0.033088878,1.1673498
0.20317683,-0.22869083,0.062894255,-0.09376033,-0.40186858,1.4067299
0.43127954,-0.36108583,-0.12601635,-0.22821386,-0.10236387,0.025883138
0.65523654,0.097954646,-0.769488,-0.3124323,-0.59995204,-0.15940234
-0.00034302473,0.37196538,-0.8489951,0.2046564,0.5057939,0.8352764
0.042115346,-1.0379356,-0.22800708,-0.24254562,0.7351873,0.7552824
-1.2029877,0.19544858,0.6481738,0.38290924,2.770665,-0.1602126
0.027130634,-0.76547027,-0.27824333,0.25489688,-0.25712347,-0.21211222
-0.28630948,-0.98239756,-0.75292087,0.1463326,-0.07802747,0.30395573
-0.43053472,0.69003314,0.16691011,-0.34639323,-0.13602816,0.16662543
-0.7539934,0.19372256,-0.08017525,-0.275975,-0.30477172,-0.15930706
-1.3968204,-0.40950298,-0.15632537,0.13254687,-0.8718201,-0.15493238
-0.049610898,0.5231033,-0.029410034,-0.10122724,0.16427428,0.2488184
-0.12142332,-0.19195509,0.28463018,-0.2579819,-0.03622292,0.16510718
-0.72642326,-0.31853843,-0.8510233,0.27953023,0.1536726,-0.0028968453
-0.5914953,0.54331744,-0.72117245,-0.8378765,2.839378,-0.06780508
0.02892892,-0.9856634,-1.2547015,-0.9418618,3.1316388,-0.11499345
-0.31187212,-0.40295857,0.14020157,-0.44579577,-0.51662016,-0.30611497
0.060064867,-0.962826,0.4486335,0.2661354,0.06155263,-0.74330324
-0.39180827,-0.7800441,0.9453049,0.14743327,-0.4500131,-0.5224801
-0.6704297,0.015150487,-0.79190075,0.35679013,0.18048967,-0.18950692
-0.1377346,0.14080203,-0.6472635,0.43287688,-0.47654974,-0.6197167
0.087381616,0.74748033,-0.6128355,-0.1631728,-0.027701274,-0.40397197
0.17536739,-0.9219718,-1.3358535,-0.3359766,-1.2469727,-0.08444935
-0.065545484,-0.294884,-0.57078445,-0.3325541,-0.25790435,0.15601914
-0.28804475,-0.20752162,-0.1713328,0.19818671,-0.5351652,0.2268009
-0.52407306,-0.09143448,-0.55579996,0.020134658,-0.13062836,0.09855853
3.1023393,-0.5603491,-0.13702652,3.1160238,-0.63949835,3.2699027
3.2559743,0.028476,-0.11776009,-0.6945322,-1.0929807,-0.5829895
3.2224712,-1.1128671,-0.2222909,-0.015233383,-0.38119715,-0.21888784
-0.1166365,-0.0948852,-0.24824974,-0.11841224,0.35731637,3.1780002
3.4295373,0.16110095,-0.40126726,3.2055597,-0.24889661,-0.46621305
3.2645545,0.541002,-0.37704173,3.2847533,-0.8700963,3.3330503
-0.1677938,-0.67800844,-0.40026584,3.199729,0.089672044,-0.42367905
-0.9484085,0.9515935,-1.1365513,-0.2888887,-0.2708037,-0.2731651
1.0334256,3.3193765,3.272935,-0.07034393,-0.29068822,3.2666922
2.9913366,0.35404032,-0.94820464,0.07507185,-0.33565664,2.8052123
0.04629509,0.7512659,-0.72930634,-0.40717632,-0.6868083,-0.53063047
-0.90464747,4.2178817,-0.68740964,3.0916047,-0.70130587,-0.47153026
-0.45410645,-0.013751358,0.2638062,3.305215,-0.7648405,4.036352
-0.6236677,-0.5963547,0.25202516,2.9007494,0.14374712,-0.1301552
-0.87094426,-0.2259655,0.099193186,0.06173855,0.21144943,0.65483445
-0.38835824,-0.27493587,-0.7055768,-0.2214074,0.36623222,-0.1731067
-0.6956825,-0.31441295,-0.4644356,-0.96980613,-0.66251326,-0.87670285
-0.7331686,0.12347817,-0.7605624,-0.069119275,0.28196907,-0.42944926
0.21031092,3.3244686,2.8436215,-0.6515412,-0.067262754,-0.2259771
-0.45686078,3.505517,-0.34418598,-0.6853207,-0.4958198,0.12257719
-0.3260948,3.195764,-0.19167435,-0.70882934,-0.35732108,-0.7872701
-1.5445563,3.1581478,-0.94073915,-0.36035413,-1.2779478,-0.9768954
-0.049843505,3.195764,-1.0248786,-0.61187965,-0.37209058,0.34339178
-0.09043755,4.2254953,-0.3707898,0.33643788,-0.98294735,-0.30352014
-0.24213134,-0.29335022,-0.21248087,-0.42424315,-0.77255577,-0.5894199
-0.11180891,-0.57592225,0.17662352,-0.44361627,-1.089777,-0.61877066
-0.7785877,-1.0832456,0.079928756,-0.44364613,-0.6942208,-0.95287603
-0.41341507,-0.33653724,0.49383974,-0.42054093,-0.48481882,0.5582815
-0.9266788,-1.1540095,-0.4762055,-0.22540076,-0.5244571,-0.2830975
-0.6979004,0.04335606,-0.17216328,-0.3526472,-0.2106965,-1.0603986
-0.6869575,4.1298647,-1.1684222,-0.750345,-0.31160092,0.10940699
-0.009224191,-0.9493269,-1.1938919,-0.6299666,-0.8217584,0.15225933
-0.31454927,0.05730623,-0.18069336,-0.5728627,-0.67034185,-0.4117189
-0.44363642,-0.1911217,-0.7897092,-0.33167517,-0.23242928,-0.032975107
-0.7258605,-0.95204127,-0.98162735,-0.48996645,-0.45948166,-0.59818774
-0.5101175,-0.09327257,-1.085512,-0.4099908,-0.13827969,0.0006041229
-1.0310072,0.174364,-0.70946085,-0.032487407,-0.749742,0.18644856
-0.2727914,-0.8705143,0.420924,-0.15469874,-0.5034977,-0.6180201
-0.11988713,-0.8852782,-0.3136284,-0.5089583,2.8591795,0.045485556
-0.25534958,-0.10544318,-0.378657,-0.69268465,-0.38347197,-0.054747045
0.03703074,-0.4116227,-0.2433621,-0.8890626,-0.7638131,-0.8381737
-0.17055787,-0.48502785,-0.6056746,-0.74789464,-0.5247704,-0.81440383
-0.48470533,-0.7949684,-1.2774642,-0.7466027,-0.28146964,-0.14943415
-0.33060992,0.094934225,-0.63379514,-0.50164026,-0.19078921,-1.2864039
-0.7014915,-0.33161217,-0.7663373,-0.007533103,-0.32502913,-0.51248413
-0.36968315,-1.0110458,-0.22097138,-0.31093067,-1.0197705,0.047156364
-0.77257013,0.06185603,-0.64913976,-0.3231532,-0.79234016,0.10305491
-0.72408265,-0.3270111,0.24177618,-0.86216015,-0.2119021,-1.4485989
-0.40757614,0.4359871,-0.04298532,0.118447766,-0.75491226,-0.5265078
0.3053844,-1.6848242,-0.27892056,-0.41265208,-0.06312849,-0.10633588
-0.3596921,-0.3905878,-0.56738234,-0.015091807,-0.7166429,-0.88640994
-0.5403567,-0.4706847,-0.8811332,-0.43931776,-0.69755065,-0.031767726
-0.7271825,-1.0906012,-0.62180245,0.32607573,0.17541544,-0.41147524
-0.4570824,-0.103196055,0.20461032,-0.53781414,-0.28306127,-0.7267797
-0.6645416,-0.16251922,-0.10528144,-0.7299514,-0.82530224,-0.82834095
-0.34699643,-0.746789,-0.155925,-0.59854835,-0.6516379,-0.99270684
-1.0152408,-0.119294584,-0.4648905,-0.8838902,-0.9790875,-0.757461
-0.09392567,-0.2443806,-1.1807936,-0.7978171,-0.3014958,-0.5873165
-0.38576412,-0.2403233,-0.8364767,0.13923614,-0.86883914,-0.38496798
-0.50675803,-0.4893734,-0.78109944,-0.12897502,-0.3592767,-0.4414482
-0.32036668,0.005551353,-0.32077864,-0.736298,-0.028749868,-0.25206786
-0.458066,-0.6646083,-0.39623138,0.27494848,0.05682464,-0.34095109
-0.2796234,-0.006675586,-0.65743566,-0.471932,0.52314335,-0.4533407
-0.842311,-0.18407166,-0.7258401,-1.1198786,-0.79246926,-0.23637748
0.5045697,-0.6733299,-0.7546383,-0.782327,-0.3861019,-0.5965046
-1.360207,-0.0064306855,0.14316481,-0.4363355,-1.1020358,0.55229574
-0.2635435,-0.19323355,0.22279489,-0.102598295,-0.16498192,-0.2350913
0.23165832,-0.8670001,-0.03667295,-0.9425363,-0.42468685,0.7128573
-0.14686124,-0.36600852,-0.33620206,-0.48414952,-1.5933157,-0.66384095
0.1752417,-0.30352333,0.042839244,-0.24479918,-0.6335339,-0.17306846
0.5994354,0.6331667,-0.106466144,-0.43496662,-0.07776742,-0.9297518
0.5711829,-0.5590805,-0.33485296,-0.49910116,-0.39382917,-1.0008631
0.3352158,0.38096514,-0.08593455,-1.0934415,-0.45359933,-0.7071813
-0.2595281,-0.017565072,-0.38440135,-0.5589666,0.16441445,-0.5280726
-0.07913993,0.06559366,-0.5194948,-0.23876907,-0.8989961,-0.46705443
0.06306629,-0.4501245,-0.68001246,-0.86154276,-0.167634,0.13134712
-0.8696183,-0.71220815,-0.52079034,0.16333047,0.011936918,0.16795488
-0.92829406,-0.6077907,-0.1990377,0.06961574,-0.061567977,-0.30530697
-1.4815644,-0.40113604,0.15942645,-0.22584681,-0.6143178,-0.29122072
-0.1232668,-0.7454592,-0.25185084,0.28669363,-0.7349613,-0.27444297
0.27456152,-0.47001052,0.011421621,-0.4191212,-0.3726185,0.25764066
-0.061273143,-0.27224845,-0.14830056,-0.2536192,-0.7203324,-0.1042335
-0.4735217,-0.22308654,-0.044225395,-0.4717245,-0.48355436,-0.9033367
-0.06554149,-0.2954445,-0.854282,-0.12255962,0.09865601,-0.008480787
-0.22680984,0.15909699,-0.038851917,-0.7194468,0.17820576,0.14051288
0.292692,0.25313556,0.31595,-0.68760175,0.12450962,-0.03117001
-0.081328735,-1.477012,-0.9434358,0.27951872,-0.8409978,-0.34508055
0.3959458,-0.7938107,0.35703343,-0.24892868,0.15051658,0.7782758
-0.16480868,-0.22286806,0.44935054,-0.54755586,2.3972619,0.02125071
0.34600282,-0.6768619,2.5503316,2.3669384,-0.89343023,0.042160243
-0.35989308,-0.10214606,-0.31971696,2.5107949,0.54043984,0.53880847
0.11380114,0.080925405,-0.29806748,0.070373714,0.5207108,0.3041286
0.39409775,-0.29630777,-0.014482677,-0.88546926,2.4416175,0.10540299
-0.26728415,-0.34127313,-0.8452649,-0.15309794,2.2834911,1.1221509
-0.60787874,-0.17481783,-0.66967714,-0.19324042,2.4721303,0.2420705
0.03320028,-0.38027936,2.630841,-0.9209259,-0.44460332,-0.38670808
-0.6559601,-0.16260582,2.976393,0.22725172,0.32520342,3.2799282
0.1906945,-0.21300134,2.630538,-0.7278125,0.0877033,-0.4914981
2.379464,0.17571275,2.6049542,2.5154216,-0.25703222,2.6896493
2.6220317,-0.6326103,-0.33860222,-0.15632148,0.031246588,-0.17926526
0.40680033,0.56224334,2.1431873,-0.49729842,0.9858043,0.47305393
2.6060243,0.14599179,0.37340963,0.25384468,-0.16665734,2.6500785
2.7141266,-0.042461574,0.018092781,-0.15963934,2.3582492,2.6008914
-0.079546705,3.0401926,0.17551348,-0.20482151,-0.59303296,2.5115092
-0.13590042,-0.40368545,-0.12788019,2.510795,3.2774985,0.3993116
2.3825006,3.50636,3.0632725,2.328463,2.5356855,-0.3984751
-0.13324894,-3.415346e-05,-0.61558235,-0.3101073,0.022198573,-0.59419984
3.1890502,2.8787513,-0.19545749,-0.5151852,,
